G29	G14	0.0771731883
G81	G22	0.0771232992
G57	G22	0.0771196038
G3	G43	0.0770894662
G95	G21	0.0770321712
G73	G28	0.0770231932
G65	G35	0.0770199969
G37	G13	0.0769719109
G77	G53	0.0769136846
G28	G1	0.0768795162
G99	G83	0.0768339559
G93	G53	0.0768278167
G18	G84	0.0768013895
G14	G49	0.0767976716
G17	G68	0.0767446831
G54	G44	0.0767414048
G43	G5	0.0766841918
G67	G7	0.0766447857
G24	G21	0.0765744373
G61	G33	0.0764963478
G63	G53	0.0764528587
G69	G4	0.0764366239
G7	G57	0.0764290243
G28	G17	0.0764176100
G64	G56	0.0764040872
G43	G64	0.0763987526
G63	G10	0.0763889030
G7	G90	0.0763834417
G96	G57	0.0763597116
G86	G36	0.0762930959
G65	G81	0.0762724355
G90	G64	0.0762536973
G78	G53	0.0762213320
G95	G5	0.0762206689
G86	G13	0.0760698020
G45	G81	0.0760457590
G4	G17	0.0760452077
G17	G56	0.0759949461
G97	G9	0.0759372413
G33	G84	0.0759256780
G20	G47	0.0758774057
G26	G50	0.0758481547
G12	G87	0.0758459643
G56	G39	0.0758101568
G68	G16	0.0757587627
G87	G9	0.0757519454
G4	G73	0.0757483914
G27	G32	0.0757392943
G77	G36	0.0757159889
G52	G80	0.0756785348
G97	G19	0.0756127983
G62	G56	0.0755760595
G80	G19	0.0755522475
G64	G51	0.0755335838
G70	G88	0.0755273029
G93	G92	0.0755214095
G87	G64	0.0754247755
G64	G24	0.0753911287
G50	G41	0.0752913207
G85	G22	0.0752704740
G56	G4	0.0752388164
G28	G2	0.0752226785
G71	G26	0.0751770288
G70	G46	0.0751017779
G41	G73	0.0750993788
G90	G56	0.0750871748
G23	G91	0.0750837624
G90	G63	0.0750558376
G73	G3	0.0750418156
G6	G24	0.0750353113
G67	G41	0.0749764889
G37	G43	0.0749542713
G22	G61	0.0749476254
G74	G63	0.0748400390
G90	G3	0.0748310909
G53	G7	0.0747070312
G80	G2	0.0746964663
G17	G42	0.0746709108
G17	G26	0.0746353045
G76	G58	0.0746256188
G9	G47	0.0745728388
G63	G89	0.0745639056
G24	G5	0.0745528638
G68	G53	0.0745425522
G31	G69	0.0745170116
G25	G73	0.0744747147
G18	G62	0.0744489208
G63	G47	0.0744344294
G98	G56	0.0744300336
G76	G85	0.0744269639
G27	G41	0.0743566155
G86	G56	0.0743394345
G8	G68	0.0742966458
G99	G47	0.0742794201
G88	G12	0.0742681623
G27	G22	0.0742587522
G71	G57	0.0742299929
G4	G19	0.0741866007
G21	G82	0.0741731450
G28	G83	0.0741418302
G20	G62	0.0741004497
G76	G84	0.0740912110
G26	G51	0.0740767196
G67	G47	0.0740332007
G35	G63	0.0740216300
G94	G48	0.0739986524
G1	G36	0.0739817992
G72	G91	0.0739739910
G76	G2	0.0739378706
G88	G39	0.0739140064
G50	G18	0.0738558322
G55	G64	0.0737757832
G53	G82	0.0737117305
G71	G6	0.0736585185
G11	G36	0.0736456513
G74	G65	0.0736238956
G86	G18	0.0736218914
G4	G16	0.0736162141
G96	G16	0.0735759214
G38	G75	0.0734140128
G95	G97	0.0733946487
G46	G2	0.0733944401
G15	G54	0.0733417273
G65	G63	0.0732438192
G51	G87	0.0732401982
G38	G32	0.0732349828
G53	G65	0.0732052773
G24	G9	0.0731995031
G69	G67	0.0731920823
G43	G76	0.0731623098
G35	G71	0.0731551945
G80	G64	0.0731350631
G91	G33	0.0731282607
G57	G51	0.0730993524
G20	G92	0.0730793998
G94	G31	0.0730380416
G20	G82	0.0730193630
G17	G53	0.0730147660
G59	G85	0.0730116069
G49	G8	0.0729847178
G8	G48	0.0729800090
G84	G13	0.0729785115
G12	G46	0.0729667991
G49	G38	0.0728771389
G12	G19	0.0728587732
G21	G15	0.0728382915
G24	G56	0.0728266984
G25	G17	0.0727721751
G11	G62	0.0727496743
G47	G71	0.0727277696
G18	G47	0.0726914555
G70	G41	0.0726657808
G46	G97	0.0726425350
G92	G80	0.0725731179
G61	G28	0.0725677237
G57	G54	0.0725461766
G8	G97	0.0725447685
G91	G49	0.0725281164
G27	G87	0.0724216178
G56	G41	0.0724056810
G27	G81	0.0723594502
G28	G50	0.0723390058
G37	G56	0.0723154694
G39	G45	0.0723006129
G45	G5	0.0722840652
G33	G58	0.0722795576
G34	G53	0.0722785965
G68	G74	0.0722748414
G86	G53	0.0721746683
G81	G54	0.0721151680
G99	G88	0.0720910877
G27	G51	0.0720822513
G74	G84	0.0720747560
G60	G61	0.0719835684
G96	G61	0.0719696656
G67	G92	0.0719678551
G93	G56	0.0719544962
G5	G73	0.0719444454
G82	G36	0.0719169006
G83	G58	0.0718968213
G99	G33	0.0717835501
G76	G79	0.0717234388
G29	G75	0.0716932863
G53	G8	0.0716524050
G6	G87	0.0716374740
G50	G68	0.0715248585
G37	G64	0.0714788958
G21	G11	0.0714666322
G69	G72	0.0713980645
G91	G100	0.0713909343
G72	G1	0.0713839009
G68	G33	0.0713737980
G22	G53	0.0713555813
G27	G18	0.0713361725
G18	G71	0.0713342726
G8	G81	0.0713114217
G46	G81	0.0712970719
G66	G42	0.0712861195
G15	G50	0.0712424666
G54	G47	0.0712345466
G92	G76	0.0712264106
G20	G56	0.0712162554
G55	G69	0.0711489916
G55	G35	0.0711339191
G69	G39	0.0711244047
G91	G21	0.0711228102
G55	G66	0.0711125880
G74	G51	0.0710847005
G70	G19	0.0710165054
G29	G89	0.0710129365
G56	G53	0.0709609017
G7	G63	0.0709351003
G14	G76	0.0709292218
G20	G21	0.0709037855
G58	G13	0.0708617419
G30	G18	0.0708102360
G63	G59	0.0708007365
G51	G97	0.0707905069
G23	G78	0.0707648247
G46	G51	0.0707355291
G24	G73	0.0706565678
G90	G86	0.0706500709
G90	G67	0.0706435293
G98	G17	0.0706121698
G30	G97	0.0706107616
G10	G71	0.0705845580
G93	G46	0.0705772787
G97	G73	0.0705747455
G40	G82	0.0705655813
G33	G52	0.0705639124
G68	G96	0.0705150142
G72	G81	0.0705087930
G3	G82	0.0704249963
G66	G56	0.0704133213
G13	G88	0.0703887641
G37	G88	0.0703714043
G10	G24	0.0703027099
G81	G37	0.0702429712
G65	G26	0.0702251494
G41	G33	0.0702073574
G66	G63	0.0701963753
G77	G37	0.0701425821
G32	G82	0.0701189563
G88	G80	0.0700816289
G34	G40	0.0700648651
G91	G36	0.0700215846
G15	G10	0.0699748620
G85	G48	0.0699554905
G36	G41	0.0699529797
G16	G17	0.0699423403
G1	G33	0.0699342415
G88	G14	0.0699242726
G71	G41	0.0699185655
G10	G81	0.0699110478
G5	G95	0.0698957294
G3	G79	0.0698896274
G99	G97	0.0698721781
G67	G79	0.0698594078
G63	G94	0.0698539689
G17	G67	0.0698528364
G35	G27	0.0698525012
G67	G85	0.0698003545
G3	G53	0.0697973445
G13	G84	0.0697948337
G30	G6	0.0697441250
G83	G85	0.0697404295
G32	G65	0.0696607679
G71	G50	0.0696093738
G65	G59	0.0696012080
G68	G6	0.0695795938
G44	G78	0.0695468634
G40	G87	0.0694688410
G18	G51	0.0694426298
G70	G34	0.0694272891
G56	G67	0.0693410710
G89	G36	0.0692699328
G70	G17	0.0692143589
G34	G10	0.0692131743
G49	G94	0.0691505224
G81	G84	0.0691428930
G4	G15	0.0691111386
G4	G11	0.0690875277
G76	G15	0.0690665692
G42	G56	0.0690664500
G2	G81	0.0690498352
G75	G1	0.0688978657
G92	G34	0.0686964914
G30	G17	0.0686779320
G95	G3	0.0686673149
G33	G21	0.0686210841
G81	G46	0.0685212389
G84	G47	0.0685176626
G86	G85	0.0684892535
G33	G78	0.0684864596
G27	G70	0.0684851781
G40	G80	0.0684839189
G1	G83	0.0684240758
G21	G81	0.0683815405
G51	G56	0.0683356673
G60	G19	0.0683317930
G74	G64	0.0683121756
G67	G53	0.0683034062
G48	G27	0.0682510585
G77	G62	0.0682383552
G40	G3	0.0682347938
G20	G10	0.0682290643
G47	G29	0.0682236552
G84	G97	0.0682153329
G90	G92	0.0682043359
G10	G57	0.0681907311
G78	G6	0.0681907162
G83	G47	0.0681726113
G76	G26	0.0681495443
G24	G17	0.0681291297
G3	G68	0.0681015998
G29	G16	0.0680755526
G91	G73	0.0680457577
G37	G95	0.0680344850
G79	G42	0.0680196062
G21	G47	0.0679484978
G18	G8	0.0679349974
G91	G68	0.0679084659
G95	G24	0.0678828731
G78	G81	0.0678298324
G2	G60	0.0677810535
G58	G64	0.0677778050
G12	G29	0.0677707866
G46	G3	0.0677609593
G30	G39	0.0677526817
G89	G38	0.0676656291
G36	G13	0.0676576868
G42	G38	0.0676067546
G2	G73	0.0675427094
G11	G8	0.0675397962
G51	G53	0.0675394982
G39	G47	0.0675226673
G7	G46	0.0675194860
G74	G69	0.0674821064
G26	G40	0.0674512163
G36	G68	0.0674313530
G52	G16	0.0674161762
G60	G46	0.0673875213
G90	G39	0.0673744008
G18	G81	0.0673615634
G13	G18	0.0673219413
G87	G17	0.0672981590
G27	G38	0.0672474876
G31	G87	0.0672198832
G15	G26	0.0671909675
G3	G33	0.0671792626
G59	G44	0.0670768544
G100	G28	0.0670283288
G85	G51	0.0670000017
G53	G97	0.0669716150
G8	G91	0.0669115409
G72	G78	0.0669056028
G42	G47	0.0668525770
G12	G41	0.0668126494
G32	G95	0.0668121055
G46	G71	0.0667986646
G8	G53	0.0667984858
G92	G57	0.0667402074
G49	G100	0.0666455552
G37	G18	0.0666068271
G36	G46	0.0665799305
G66	G73	0.0665668920
G4	G37	0.0664209276
G76	G61	0.0663955286
G45	G87	0.0662721768
G20	G59	0.0662456378
G13	G39	0.0662331209
G28	G81	0.0661908314
G18	G46	0.0661864206
G92	G54	0.0661166683
G96	G71	0.0660928711
G8	G83	0.0660641789
G7	G88	0.0660531297
G90	G71	0.0660476014
G31	G38	0.0659625605
G48	G4	0.0659421980
G46	G38	0.0659239590
G89	G6	0.0659219399
G44	G97	0.0658870190
G65	G28	0.0658678189
G81	G88	0.0658643842
G39	G41	0.0658609793
G65	G53	0.0658098534
G28	G47	0.0657728165
G44	G87	0.0657720342
G7	G65	0.0657382831
G42	G48	0.0655628443
G75	G55	0.0655509308
G45	G36	0.0655343682
G79	G97	0.0655188635
G73	G46	0.0655142814
G23	G47	0.0654725134
G25	G65	0.0654509664
G44	G26	0.0654378533
G66	G76	0.0653670356
G59	G29	0.0653662384
G94	G90	0.0653599575
G19	G26	0.0653543696
G97	G11	0.0653460994
G90	G72	0.0653243139
G84	G89	0.0652693808
G25	G36	0.0652395114
G84	G99	0.0652335659
G32	G56	0.0652236491
G83	G7	0.0651799142
G43	G82	0.0651603192
G82	G96	0.0651375204
G83	G10	0.0651196688
G19	G76	0.0650962889
G27	G88	0.0650924146
G38	G97	0.0650461316
G11	G31	0.0650383905
G7	G30	0.0650335625
G71	G34	0.0650182515
G54	G82	0.0649615452
G24	G80	0.0648893490
G15	G30	0.0648818836
G23	G93	0.0648654103
G63	G69	0.0648555905
G52	G78	0.0648479536
G87	G38	0.0648352206
G47	G81	0.0648096949
G72	G11	0.0648075864
G34	G80	0.0647777095
G73	G26	0.0647745505
G90	G87	0.0647699535
G75	G43	0.0647681803
G14	G95	0.0647005662
G57	G63	0.0646937117
G95	G17	0.0646843463
G17	G81	0.0646512657
G39	G57	0.0646318123
G84	G87	0.0646251515
G52	G38	0.0646084026
G69	G98	0.0645953342
G28	G15	0.0645880625
G43	G74	0.0645841733
G22	G55	0.0645770878
G62	G46	0.0645121336
G64	G53	0.0644878075
G69	G90	0.0644459501
G87	G37	0.0644144788
G38	G5	0.0643642470
G24	G13	0.0643631667
G24	G22	0.0643597692
G11	G27	0.0643383786
G11	G30	0.0643106699
G30	G43	0.0642813370
G31	G59	0.0642735362
G38	G46	0.0642066598
G99	G61	0.0641822144
G73	G41	0.0641625673
G1	G32	0.0640859380
G2	G40	0.0640619025
G57	G24	0.0640216470
G76	G19	0.0640096441
G15	G47	0.0639919788
G30	G56	0.0639447942
G64	G80	0.0639322102
G19	G23	0.0639278740
G47	G41	0.0638586283
G11	G17	0.0638563931
G10	G68	0.0638515279
G3	G64	0.0637941062
G53	G24	0.0637893453
G70	G76	0.0637092143
G35	G26	0.0637070909
G13	G53	0.0636669248
G82	G98	0.0636286438
G11	G76	0.0636095256
G62	G49	0.0636011213
G4	G35	0.0635672361
G88	G82	0.0635445267
G56	G26	0.0635220632
G34	G64	0.0634955168
G61	G43	0.0634076223
G66	G26	0.0633945912
G100	G96	0.0633906350
G82	G57	0.0633774698
G11	G81	0.0633738413
G37	G61	0.0633396432
G61	G76	0.0633295625
G54	G40	0.0633091480
G49	G16	0.0632830188
G87	G19	0.0632747561
G41	G2	0.0632440820
G65	G84	0.0632390007
G61	G16	0.0632229671
G80	G97	0.0632105991
G90	G62	0.0632074401
G88	G31	0.0631669015
G50	G96	0.0631536096
G59	G80	0.0630933940
G96	G75	0.0630671009
G50	G46	0.0630414635
G48	G46	0.0630203187
G12	G43	0.0629893392
G40	G4	0.0629311055
G64	G40	0.0629163310
G2	G62	0.0628845170
G73	G33	0.0628813356
G66	G46	0.0627743080
G22	G24	0.0627683327
G82	G64	0.0627639592
G57	G39	0.0627532154
G7	G47	0.0627405420
G67	G88	0.0627331287
G19	G12	0.0627125949
G27	G63	0.0627047271
G21	G24	0.0626830533
G67	G4	0.0626529455
G33	G7	0.0626445860
G50	G33	0.0626243353
G76	G31	0.0626088083
G65	G6	0.0625982061
G31	G19	0.0625512153
G75	G34	0.0625388324
G31	G9	0.0625171289
G1	G67	0.0625122339
G86	G65	0.0625041872
G100	G36	0.0625029057
G68	G56	0.0624903888
G98	G85	0.0624556392
G97	G33	0.0624458082
G54	G37	0.0624351799
G2	G13	0.0624275617
G21	G7	0.0624056235
G25	G80	0.0623772480
G81	G66	0.0623416305
G48	G65	0.0623387545
G8	G80	0.0622903742
G18	G52	0.0622486919
G51	G33	0.0622446127
G31	G8	0.0622102991
G32	G88	0.0622063875
G42	G24	0.0621994585
G87	G46	0.0621441565
G55	G53	0.0621307902
G32	G26	0.0621163025
G62	G81	0.0621035807
G20	G24	0.0620795563
G22	G84	0.0620707907
G26	G7	0.0620668568
G20	G49	0.0620645434
G11	G55	0.0619871281
G80	G82	0.0619795285
G47	G46	0.0619460568
G84	G7	0.0619448684
G27	G78	0.0619229376
G38	G50	0.0619154684
G3	G21	0.0619059429
G61	G24	0.0618852489
G37	G46	0.0618160777
G15	G57	0.0618081205
G7	G14	0.0617754348
G56	G46	0.0617656708
G59	G43	0.0617637634
G51	G66	0.0617137365
G78	G80	0.0617001280
G19	G2	0.0616274476
G21	G63	0.0616003238
G94	G97	0.0615924001
G96	G65	0.0615767315
G78	G19	0.0615239888
G5	G64	0.0614809543
G35	G87	0.0614718944
G41	G53	0.0614682026
G57	G53	0.0614581071
G63	G75	0.0614545569
G98	G42	0.0614365116
G91	G40	0.0614183098
G3	G51	0.0613907427
G32	G46	0.0613762550
G79	G43	0.0613540746
G28	G61	0.0613422543
G35	G41	0.0613002889
G28	G53	0.0613000356
G9	G75	0.0612807833
G24	G84	0.0612753928
G89	G35	0.0612693988
G59	G75	0.0612606220
G57	G97	0.0612558834
G69	G26	0.0612355359
G65	G34	0.0612104423
G34	G99	0.0611941516
G11	G51	0.0611524917
G68	G46	0.0611315072
G49	G24	0.0611008443
G98	G91	0.0611006729
G100	G32	0.0610463321
G64	G8	0.0610420108
G97	G40	0.0610231273
G40	G16	0.0609679334
G58	G10	0.0609095693
G36	G4	0.0609062016
G64	G2	0.0608885288
G46	G26	0.0608776584
G43	G16	0.0608714372
G16	G1	0.0608137362
G77	G75	0.0607939363
G88	G33	0.0607780442
G74	G79	0.0607764535
G97	G39	0.0607736483
G50	G64	0.0607706271
G10	G53	0.0607537255
G90	G53	0.0607299246
G60	G86	0.0607209355
G73	G39	0.0606748648
G64	G74	0.0606383458
G95	G33	0.0606320910
G96	G24	0.0606266446
G72	G43	0.0606248714
G43	G88	0.0606225133
G27	G54	0.0605906732
G25	G26	0.0605749711
G13	G38	0.0605369024
G69	G62	0.0605340265
G92	G65	0.0605229996
G79	G46	0.0605048686
G74	G28	0.0604916476
G72	G97	0.0604857691
G42	G10	0.0604639389
G70	G68	0.0604448579
G78	G17	0.0604112186
G25	G48	0.0603831150
G44	G63	0.0603599809
G50	G95	0.0603378750
G69	G68	0.0603118129
G27	G75	0.0602632947
G39	G11	0.0602540262
G53	G50	0.0602410510
G44	G17	0.0602097698
G62	G50	0.0602091588
G42	G86	0.0601993017
G41	G97	0.0601965375
G49	G33	0.0601853989
G87	G51	0.0601463802
G74	G21	0.0601003990
G92	G51	0.0600907542
G62	G8	0.0600508712
G100	G88	0.0600187071
G85	G94	0.0600081682
G70	G98	0.0600047149
G77	G65	0.0599636473
G31	G13	0.0599574670
G20	G75	0.0599492416
G78	G30	0.0599482059
G63	G11	0.0599249303
G55	G63	0.0598836355
G99	G91	0.0598731115
G20	G53	0.0598383285
G24	G12	0.0598315001
G60	G66	0.0598054156
G25	G71	0.0597830079
G2	G76	0.0597731993
G87	G33	0.0597473197
G26	G17	0.0596976466
G70	G56	0.0596705899
G58	G35	0.0596563853
G19	G53	0.0596538074
G25	G38	0.0596420541
G35	G94	0.0596354045
G98	G62	0.0596137047
G85	G82	0.0595702194
G15	G53	0.0595448017
G6	G75	0.0594999604
G56	G74	0.0594813898
G27	G5	0.0594606102
G66	G8	0.0594153777
G96	G19	0.0593955554
G19	G8	0.0593581907
G37	G76	0.0593471527
G21	G78	0.0593341514
G22	G26	0.0593274161
G6	G48	0.0593120940
G17	G32	0.0592788309
G92	G24	0.0592764094
G82	G46	0.0592580810
G39	G26	0.0592460148
G59	G92	0.0592421293
G80	G75	0.0592396334
G98	G21	0.0592349544
G69	G17	0.0591921136
G27	G64	0.0591860749
G69	G45	0.0591786988
G25	G70	0.0591740683
G39	G44	0.0590719879
G35	G61	0.0590557940
G61	G48	0.0590442754
G73	G30	0.0590326786
G51	G74	0.0590281934
G28	G51	0.0589970015
G29	G51	0.0589755736
G11	G33	0.0589751862
G63	G88	0.0589747503
G98	G39	0.0589033850
G71	G31	0.0588866398
G96	G14	0.0587980039
G52	G55	0.0587776229
G7	G33	0.0587772168
G28	G78	0.0587444305
G29	G41	0.0587336384
G73	G34	0.0586919188
G83	G79	0.0586744174
G85	G53	0.0586418770
G15	G37	0.0586193614
G17	G72	0.0586012863
G22	G31	0.0585717931
G10	G65	0.0585410222
G37	G55	0.0585290827
G36	G26	0.0585289709
G24	G71	0.0585230105
G20	G51	0.0585171804
G25	G37	0.0584791973
G100	G63	0.0584378541
G34	G8	0.0584324077
G67	G57	0.0584032536
G16	G36	0.0583921783
G52	G40	0.0583540387
G14	G60	0.0583391301
G77	G28	0.0583325438
G84	G69	0.0583283715
G82	G44	0.0583223552
G4	G78	0.0583093166
G84	G24	0.0582804047
G48	G84	0.0582678951
G24	G7	0.0582611486
G66	G81	0.0582571551
G4	G51	0.0582549982
G30	G90	0.0582529195
G53	G13	0.0582503192
G57	G100	0.0582394600
G46	G53	0.0582217462
G56	G63	0.0582113527
G82	G53	0.0581348054
G42	G84	0.0581214912
G31	G51	0.0580589883
G63	G37	0.0580516793
G22	G1	0.0579543933
G60	G21	0.0579468608
G79	G41	0.0579169393
G46	G95	0.0578854978
G47	G88	0.0578668416
G11	G18	0.0578069650
G30	G50	0.0577711836
G93	G5	0.0577601530
G10	G11	0.0577471256
G87	G94	0.0577461906
G67	G17	0.0576977581
G15	G31	0.0576786138
G42	G14	0.0576064140
G40	G43	0.0575938746
G67	G21	0.0575489737
G78	G13	0.0575259067
G96	G17	0.0575144589
G94	G40	0.0574960671
G54	G58	0.0574692301
G83	G31	0.0574577004
G59	G84	0.0574538335
G83	G91	0.0574487783
G77	G40	0.0574190728
G55	G8	0.0574033782
G46	G55	0.0573993735
G8	G11	0.0573956966
G63	G46	0.0573921800
G98	G64	0.0573019609
G49	G46	0.0572248995
G42	G3	0.0572189614
G10	G80	0.0572039746
G84	G44	0.0571853593
G8	G73	0.0571755916
G30	G74	0.0571655929
G9	G17	0.0571034029
G59	G19	0.0571005307
G24	G88	0.0570633784
G72	G26	0.0570529215
G92	G36	0.0569978058
G57	G33	0.0569318980
G57	G43	0.0568323173
G13	G49	0.0568211302
G40	G81	0.0568185635
G13	G76	0.0568030924
G90	G29	0.0567925163
G8	G21	0.0567838475
G80	G100	0.0567549691
G19	G79	0.0567537062
G71	G76	0.0567531213
G71	G89	0.0567526035
G29	G12	0.0567485765
G53	G55	0.0567438640
G31	G16	0.0567415319
G41	G46	0.0567249916
G16	G68	0.0567170642
G1	G98	0.0567062050
G42	G51	0.0566662252
G75	G21	0.0566507280
G40	G60	0.0566293932
G50	G80	0.0566273183
G19	G66	0.0566157140
G8	G88	0.0565991364
G64	G75	0.0565904565
G56	G28	0.0565581210
G79	G37	0.0565476529
G88	G46	0.0565173253
G61	G1	0.0565034933
G30	G78	0.0564876944
G34	G61	0.0564637333
G89	G2	0.0564632043
G43	G26	0.0564624108
G83	G17	0.0564112104
G46	G33	0.0563809760
G11	G68	0.0563595816
G19	G9	0.0563163348
G58	G28	0.0563051701
G13	G6	0.0563022047
G4	G10	0.0562992543
G43	G46	0.0562991276
G37	G58	0.0562736988
G27	G94	0.0562324896
G36	G87	0.0561991557
G57	G91	0.0561807714
G8	G87	0.0561737940
G66	G31	0.0561519675
G32	G12	0.0561476871
G23	G21	0.0561423004
G90	G81	0.0561269894
G14	G30	0.0561248586
G34	G55	0.0561145358
G65	G24	0.0560990088
G72	G13	0.0560849197
G10	G91	0.0560819916
G100	G73	0.0560734086
G54	G6	0.0560521744
G98	G67	0.0560301803
G32	G63	0.0559710935
G28	G49	0.0559585243
G81	G40	0.0559262000
G60	G24	0.0559185483
G97	G68	0.0558974184
G37	G40	0.0558956675
G41	G56	0.0558946468
G96	G81	0.0558896326
G10	G36	0.0558850840
G37	G68	0.0558801293
G21	G74	0.0558781810
G33	G15	0.0558673628
G24	G2	0.0558399223
G80	G94	0.0558294728
G2	G78	0.0558128133
G49	G26	0.0558125898
G8	G6	0.0557945967
G32	G13	0.0557459109
G20	G84	0.0557260737
G9	G3	0.0557133891
G38	G99	0.0557009988
G53	G89	0.0556926988
G61	G74	0.0556830168
G17	G2	0.0555473641
G40	G55	0.0555353314
G99	G9	0.0555321053
G46	G19	0.0555312932
G9	G81	0.0555131920
G86	G57	0.0554938763
G71	G73	0.0554798357
G28	G63	0.0554556102
G83	G98	0.0554074682
G92	G47	0.0554055162
G1	G12	0.0553905480
G31	G67	0.0553659648
G25	G42	0.0553335696
G11	G83	0.0552885346
G37	G81	0.0552751608
G62	G10	0.0552219711
G18	G24	0.0551719591
G89	G61	0.0551676117
G44	G80	0.0551657714
G47	G5	0.0551647395
G8	G92	0.0550061055
G77	G58	0.0550058112
G17	G87	0.0549922176
G33	G44	0.0549347177
G2	G47	0.0549124628
G60	G16	0.0548921004
G20	G88	0.0548766144
G58	G46	0.0548762940
G68	G84	0.0548297204
G73	G82	0.0548253134
G64	G44	0.0547674820
G18	G33	0.0547505505
G8	G64	0.0547361001
G68	G82	0.0547267422
G14	G37	0.0547216721
G3	G6	0.0547033884
G77	G64	0.0547028594
G2	G46	0.0547026359
G36	G53	0.0546867102
G51	G3	0.0546767116
G72	G2	0.0546648316
G92	G4	0.0546361320
G30	G1	0.0546324551
G8	G5	0.0546006896
G66	G51	0.0545562692
G100	G14	0.0545340776
G5	G32	0.0545309298
G32	G97	0.0545124561
G21	G49	0.0545045920
G19	G46	0.0544959679
G82	G91	0.0544958226
G6	G43	0.0544488542
G52	G11	0.0543717071
G68	G14	0.0543709695
G54	G63	0.0543108098
G72	G33	0.0542965122
G66	G33	0.0542939045
G3	G67	0.0542622469
G72	G8	0.0542407259
G45	G18	0.0542250238
G98	G44	0.0542154051
G74	G46	0.0541767366
G32	G5	0.0541367792
G10	G30	0.0541320667
G39	G51	0.0541249961
G59	G30	0.0541106053
G65	G9	0.0540654771
G50	G85	0.0540574156
G70	G79	0.0540377535
G89	G3	0.0540186316
G94	G3	0.0540142581
G11	G24	0.0540057346
G39	G89	0.0540028587
G74	G39	0.0539421849
G88	G72	0.0539176613
G16	G50	0.0538965762
G80	G85	0.0538782477
G78	G33	0.0538744293
G71	G88	0.0538561344
G23	G84	0.0538476408
G11	G71	0.0538145974
G98	G80	0.0537716299
G71	G81	0.0537555180
G21	G80	0.0537329912
G51	G24	0.0536927804
G38	G87	0.0536912195
G95	G90	0.0536755100
G58	G86	0.0536749773
G9	G72	0.0535942502
G70	G89	0.0535874739
G62	G9	0.0535740815
G90	G48	0.0535349734
G54	G12	0.0534712747
G23	G6	0.0534570143
G49	G10	0.0534019060
G70	G55	0.0533945672
G13	G87	0.0533898436
G52	G87	0.0533673167
G33	G45	0.0533396341
G79	G49	0.0533341579
G16	G12	0.0533032380
G54	G26	0.0533010811
G52	G36	0.0532826930
G46	G36	0.0532546192
G12	G10	0.0532331057
G57	G16	0.0531926826
G2	G84	0.0531880744
G83	G13	0.0531841256
G88	G36	0.0531512871
G67	G84	0.0531488508
G15	G18	0.0531371161
G97	G84	0.0531367660
G52	G1	0.0531095490
G82	G85	0.0531056970
G14	G13	0.0530980267
G6	G98	0.0530855842
G71	G37	0.0530813076
G22	G10	0.0530174300
G58	G16	0.0530140214
G36	G66	0.0529883988
G71	G46	0.0529866740
G42	G85	0.0529767498
G2	G36	0.0529525913
G11	G66	0.0529182889
G95	G36	0.0528853908
G37	G57	0.0528806485
G83	G65	0.0528247207
G97	G71	0.0527789183
G72	G31	0.0527751632
G83	G33	0.0527739376
G12	G24	0.0527564213
G3	G89	0.0527415797
G5	G47	0.0527206399
G52	G51	0.0527083427
G87	G26	0.0526732951
G57	G46	0.0526202098
G38	G82	0.0525780208
G36	G42	0.0525760874
G75	G27	0.0525756367
G19	G81	0.0524672903
G83	G20	0.0524600148
G9	G48	0.0524415262
G43	G80	0.0524114482
G39	G42	0.0524042696
G46	G7	0.0523906536
G83	G82	0.0523734242
G6	G97	0.0523472577
G7	G17	0.0523127429
G50	G55	0.0523053333
G92	G53	0.0522581264
G91	G82	0.0522550195
G60	G40	0.0522528961
G38	G8	0.0522525869
G55	G98	0.0522432514
G66	G24	0.0522072576
G58	G33	0.0521886349
G71	G30	0.0521845967
G34	G14	0.0521664284
G81	G85	0.0521361195
G72	G51	0.0521225706
G33	G74	0.0520766750
G49	G82	0.0520599149
G34	G86	0.0520247445
G54	G61	0.0519997664
G72	G21	0.0519967601
G6	G16	0.0519737490
G15	G51	0.0519679487
G12	G47	0.0519563816
G87	G56	0.0519505218
G11	G23	0.0519439094
G50	G99	0.0519156195
G88	G73	0.0518926717
G36	G1	0.0518924482
G7	G53	0.0518569797
G60	G15	0.0518517941
G81	G58	0.0518477522
G51	G96	0.0518254749
G71	G36	0.0518139489
G12	G76	0.0518065840
G21	G36	0.0517772064
G23	G40	0.0517565943
G61	G12	0.0517504141
G74	G17	0.0517408848
G96	G80	0.0517399460
G6	G53	0.0517236292
G63	G85	0.0517027751
G28	G93	0.0516957492
G6	G64	0.0516190566
G28	G8	0.0515865050
G47	G56	0.0515781268
G14	G99	0.0515485965
G97	G64	0.0515352599
G30	G2	0.0515236072
G76	G40	0.0515175164
G98	G12	0.0514952429
G91	G37	0.0514741503
G37	G65	0.0514426790
G95	G44	0.0514285155
G39	G94	0.0513959937
G19	G10	0.0513918772
G17	G3	0.0513868891
G17	G55	0.0513800830
G74	G82	0.0513671823
G35	G49	0.0512660295
G22	G12	0.0512650423
G9	G27	0.0512639992
G84	G46	0.0512486622
G95	G63	0.0512454696
G10	G38	0.0512342863
G18	G64	0.0511591844
G6	G51	0.0511564538
G95	G66	0.0511373803
G83	G99	0.0511319786
G100	G3	0.0511277579
G81	G53	0.0511254892
