G56	G11	0.0750752166
G27	G97	0.0750484690
G60	G86	0.0750388727
G44	G71	0.0749748722
G58	G11	0.0749640390
G42	G97	0.0749268159
G24	G6	0.0748684257
G75	G81	0.0748662129
G100	G21	0.0748577043
G67	G35	0.0748060718
G98	G28	0.0747384802
G15	G61	0.0746871382
G20	G19	0.0746547058
G57	G19	0.0746396333
G65	G14	0.0746246725
G39	G64	0.0745690018
G16	G50	0.0745525882
G79	G25	0.0745516643
G42	G39	0.0745092332
G8	G84	0.0745064914
G94	G88	0.0744955242
G76	G22	0.0744790733
G86	G87	0.0744636431
G50	G80	0.0744541809
G58	G61	0.0744332150
G20	G44	0.0744253024
G3	G88	0.0744053796
G8	G71	0.0743703842
G47	G78	0.0743680969
G70	G41	0.0743525624
G96	G88	0.0743129402
G74	G60	0.0743000880
G71	G87	0.0742925853
G5	G34	0.0742392689
G28	G60	0.0742086023
G58	G56	0.0742039457
G87	G68	0.0741750970
G68	G9	0.0741337985
G31	G4	0.0741114616
G30	G63	0.0740945265
G79	G98	0.0740705654
G68	G53	0.0740344450
G7	G9	0.0740086511
G62	G78	0.0739695430
G47	G4	0.0739136785
G90	G1	0.0738746673
G78	G53	0.0738512874
G79	G85	0.0738058090
G74	G40	0.0737969652
G85	G82	0.0737831518
G76	G14	0.0737775415
G20	G16	0.0737706348
G41	G50	0.0736755207
G85	G21	0.0736721382
G7	G85	0.0736240670
G100	G82	0.0736168474
G70	G59	0.0736128837
G78	G35	0.0735592470
G75	G22	0.0735184774
G56	G5	0.0734852776
G41	G34	0.0734682158
G29	G91	0.0734555572
G52	G14	0.0734273568
G62	G61	0.0733822137
G60	G30	0.0733707696
G61	G9	0.0733587891
G76	G88	0.0733555630
G19	G16	0.0733304992
G66	G31	0.0733083710
G62	G16	0.0732982457
G12	G67	0.0732777193
G17	G31	0.0732084140
G62	G41	0.0732028559
G72	G22	0.0731867626
G100	G90	0.0731702074
G68	G54	0.0731653050
G7	G24	0.0731432736
G84	G5	0.0731256083
G41	G74	0.0731221139
G99	G58	0.0730914325
G51	G59	0.0730723962
G10	G39	0.0730215907
G78	G6	0.0730029494
G3	G100	0.0729986429
G20	G91	0.0729579628
G83	G32	0.0729483739
G85	G66	0.0729138404
G94	G2	0.0729030967
G61	G78	0.0728967264
G40	G74	0.0728814900
G3	G13	0.0728715435
G4	G16	0.0728706568
G25	G86	0.0727991760
G26	G99	0.0726990923
G100	G58	0.0726910532
G74	G81	0.0726817250
G40	G19	0.0726736188
G49	G9	0.0726649463
G46	G86	0.0726568028
G76	G78	0.0726379603
G70	G20	0.0726169199
G75	G24	0.0725813210
G84	G76	0.0725231469
G77	G85	0.0725174397
G67	G32	0.0724828690
G53	G19	0.0724278167
G92	G6	0.0723409727
G68	G90	0.0723313093
G77	G33	0.0722804293
G40	G83	0.0722520947
G22	G98	0.0722313225
G18	G19	0.0721751302
G99	G71	0.0721186176
G33	G21	0.0720983893
G79	G46	0.0720881820
G17	G16	0.0720630661
G58	G8	0.0720537752
G15	G96	0.0720418841
G71	G54	0.0720346794
G33	G53	0.0719804466
G77	G97	0.0719644874
G58	G19	0.0719194114
G63	G92	0.0718415380
G16	G92	0.0718183294
G98	G39	0.0718168020
G78	G31	0.0717786103
G87	G100	0.0717577338
G89	G14	0.0717523322
G92	G87	0.0717444345
G62	G6	0.0717158243
G6	G2	0.0717144907
G3	G94	0.0717032850
G50	G31	0.0716806576
G1	G15	0.0716516450
G5	G68	0.0716492534
G8	G42	0.0716428906
G9	G26	0.0716045946
G86	G8	0.0715639219
G84	G15	0.0715440586
G38	G26	0.0715276450
G40	G73	0.0714814290
G42	G70	0.0714669600
G64	G38	0.0714350119
G77	G81	0.0713811666
G96	G30	0.0713804066
G3	G41	0.0713751242
G88	G4	0.0713558570
G14	G76	0.0713256821
G3	G61	0.0712829977
G93	G86	0.0712188110
G13	G63	0.0711814910
G73	G56	0.0711137503
G78	G33	0.0710747391
G99	G96	0.0710612684
G52	G11	0.0710501745
G72	G50	0.0710370839
G73	G35	0.0710173845
G8	G39	0.0710071325
G9	G11	0.0710030273
G80	G50	0.0709932297
G69	G41	0.0709783286
G62	G25	0.0709490553
G79	G8	0.0708893165
G14	G88	0.0708582103
G82	G53	0.0708418712
G52	G63	0.0708336234
G53	G34	0.0707845539
G50	G88	0.0707565323
G40	G16	0.0707564577
G24	G94	0.0707490221
G21	G17	0.0707428008
G83	G76	0.0706757158
G59	G20	0.0706643015
G46	G3	0.0706415847
G98	G13	0.0706290305
G18	G69	0.0705472752
G73	G18	0.0705390275
G15	G2	0.0705368295
G98	G69	0.0705340058
G3	G22	0.0705270618
G69	G8	0.0705187321
G15	G22	0.0704939365
G69	G65	0.0704769716
G72	G6	0.0704716668
G34	G9	0.0704681650
G82	G37	0.0704249218
G46	G43	0.0704164281
G13	G88	0.0703802928
G46	G6	0.0703771561
G29	G1	0.0702939108
G40	G5	0.0702642277
G94	G97	0.0702579096
G33	G51	0.0702385977
G37	G5	0.0702123046
G78	G32	0.0701983124
G7	G35	0.0701921508
G55	G64	0.0701638088
G81	G4	0.0701227561
G98	G29	0.0700666383
G65	G33	0.0700457171
G44	G87	0.0700050816
G69	G59	0.0700017884
G81	G68	0.0699753985
G63	G56	0.0699713156
G14	G53	0.0699607953
G31	G84	0.0699571073
G7	G61	0.0699531361
G65	G6	0.0699464828
G38	G36	0.0699366108
G56	G92	0.0698826313
G85	G34	0.0698633566
G22	G59	0.0698555559
G51	G39	0.0698399097
G6	G58	0.0698393360
G13	G11	0.0698245466
G80	G28	0.0698179975
G51	G99	0.0697892457
G35	G15	0.0697638541
G13	G50	0.0697103664
G57	G97	0.0696882904
G3	G85	0.0696875155
G38	G6	0.0696569160
G10	G12	0.0695308521
G95	G97	0.0695161074
G14	G86	0.0694275647
G29	G19	0.0694037899
G76	G98	0.0693888068
G11	G96	0.0693452284
G91	G87	0.0693416893
G41	G68	0.0693140775
G79	G66	0.0693119690
G22	G11	0.0692914277
G28	G45	0.0692840591
G39	G55	0.0692727417
G11	G31	0.0692313612
G35	G86	0.0691131130
G53	G6	0.0690855980
G2	G97	0.0690853670
G19	G10	0.0690637976
G69	G10	0.0690223873
G97	G54	0.0690169632
G62	G11	0.0690103173
G29	G49	0.0689698607
G19	G27	0.0689457506
G79	G35	0.0689332336
G36	G95	0.0689155012
G98	G1	0.0689062923
G40	G89	0.0688943565
G18	G6	0.0688651726
G65	G61	0.0688505843
G95	G86	0.0688167512
G35	G60	0.0688008219
G12	G19	0.0687726289
G32	G94	0.0687179565
G12	G33	0.0687154680
G58	G91	0.0686816797
G8	G98	0.0686517209
G27	G63	0.0685103387
G13	G58	0.0684645027
G12	G1	0.0684515163
G35	G23	0.0683919266
G76	G61	0.0683894083
G16	G12	0.0683649704
G50	G18	0.0683350042
G17	G91	0.0683231652
G40	G97	0.0682897046
G15	G13	0.0682787523
G51	G89	0.0682744458
G79	G53	0.0682451651
G8	G90	0.0682176054
G64	G36	0.0682098493
G41	G54	0.0681643113
G1	G67	0.0681634620
G33	G9	0.0680856034
G32	G23	0.0680538043
G81	G8	0.0680389106
G48	G83	0.0680313483
G67	G34	0.0680274516
G97	G27	0.0680257529
G66	G9	0.0679221079
G51	G31	0.0677623004
G51	G77	0.0677560642
G51	G11	0.0677440688
G56	G14	0.0677287728
G6	G61	0.0676918924
G30	G9	0.0676660836
G94	G8	0.0676602721
G82	G76	0.0676569790
G85	G22	0.0676236451
G91	G13	0.0676107332
G9	G88	0.0676044673
G59	G21	0.0676043183
G10	G38	0.0675500855
G32	G6	0.0675329864
G52	G88	0.0675106868
G77	G35	0.0674765334
G31	G25	0.0674727708
G40	G20	0.0674413517
G68	G76	0.0674366280
G4	G1	0.0673652291
G44	G2	0.0673326850
G96	G14	0.0673052520
G94	G22	0.0672936514
G79	G19	0.0672605261
G50	G11	0.0672179908
G94	G67	0.0671836585
G38	G25	0.0671567097
G68	G83	0.0671506897
G31	G22	0.0671061948
G47	G57	0.0670730546
G47	G30	0.0670684576
G39	G9	0.0670455024
G6	G50	0.0670154914
G67	G19	0.0669760406
G80	G22	0.0669700578
G38	G11	0.0669554546
G43	G67	0.0669445097
G26	G12	0.0669353306
G97	G28	0.0669109523
G38	G53	0.0669010356
G10	G2	0.0668987855
G13	G19	0.0668945312
G10	G20	0.0668917820
G9	G4	0.0668583885
G49	G14	0.0667937919
G20	G50	0.0667794794
G90	G81	0.0667465329
G11	G21	0.0667442903
G62	G57	0.0667272285
G50	G84	0.0667017847
G73	G53	0.0666889325
G97	G12	0.0665608048
G58	G65	0.0665499493
G55	G86	0.0664728880
G19	G52	0.0664670989
G85	G56	0.0664169788
G63	G2	0.0663483143
G49	G4	0.0663399696
G19	G9	0.0663120970
G27	G98	0.0662546083
G42	G92	0.0662458315
G41	G70	0.0662344471
G60	G37	0.0662269965
G79	G33	0.0661991835
G21	G90	0.0661668703
G11	G54	0.0661582947
G87	G97	0.0661546588
G53	G7	0.0661369115
G47	G50	0.0661360472
G87	G13	0.0661228821
G2	G53	0.0660921484
G71	G75	0.0660746396
G50	G39	0.0660573691
G3	G52	0.0660455152
G79	G49	0.0660394654
G44	G55	0.0660385117
G45	G88	0.0659978166
G32	G55	0.0659535080
G54	G41	0.0659510568
G10	G97	0.0659370050
G51	G54	0.0659191906
G41	G14	0.0659015775
G9	G31	0.0658883676
G28	G54	0.0658376291
G58	G31	0.0658366084
G86	G84	0.0658344924
G22	G25	0.0658243448
G74	G11	0.0658238903
G52	G66	0.0658152848
G97	G64	0.0657997504
G12	G43	0.0657656714
G54	G17	0.0657149181
G27	G91	0.0657043308
G64	G39	0.0656716898
G17	G82	0.0656446368
G66	G19	0.0656274483
G61	G39	0.0655973107
G12	G68	0.0655635446
G34	G14	0.0654870942
G39	G51	0.0654742792
G45	G14	0.0654169470
G26	G14	0.0653549060
G100	G17	0.0653404519
G83	G100	0.0652326941
G49	G57	0.0652142316
G55	G96	0.0651984960
G25	G61	0.0651969239
G25	G88	0.0651851147
G95	G16	0.0651821941
G81	G27	0.0650701672
G4	G100	0.0650343001
G92	G33	0.0650147274
G39	G20	0.0650018901
G33	G83	0.0649962351
G14	G84	0.0649403483
G50	G53	0.0648483187
G37	G40	0.0648404062
G100	G86	0.0648064315
G78	G13	0.0647924021
G39	G43	0.0647696033
G14	G57	0.0647672787
G20	G9	0.0647632107
G67	G98	0.0646970272
G25	G60	0.0646613017
G62	G39	0.0646609589
G77	G31	0.0646390021
G50	G51	0.0646256655
G1	G20	0.0646184608
G79	G54	0.0646090806
G12	G97	0.0645945296
G100	G19	0.0645886213
G73	G47	0.0645570979
G45	G82	0.0645092726
G65	G41	0.0644594431
G26	G63	0.0643618479
G68	G60	0.0643534809
G89	G34	0.0643488094
G98	G10	0.0643393099
G76	G16	0.0643179864
G75	G90	0.0643048063
G15	G7	0.0642876029
G77	G48	0.0642606020
G22	G75	0.0642303154
G84	G100	0.0642278418
G36	G21	0.0642036721
G7	G77	0.0641986504
G47	G2	0.0641965345
G87	G66	0.0641854778
G72	G19	0.0641772300
G16	G11	0.0641583502
G12	G15	0.0641540661
G12	G40	0.0641535819
G3	G38	0.0641342998
G44	G81	0.0640802458
G88	G32	0.0640678629
G96	G65	0.0640532002
G19	G33	0.0640437678
G36	G9	0.0640415028
G13	G31	0.0640395358
G35	G53	0.0640260130
G59	G31	0.0640169308
G18	G48	0.0639725775
G4	G71	0.0639581978
G16	G87	0.0638787970
G65	G11	0.0638580248
G38	G9	0.0638362393
G97	G5	0.0638249069
G7	G32	0.0638088435
G57	G54	0.0637681112
G38	G66	0.0637310818
G97	G6	0.0637244359
G17	G11	0.0637179241
G23	G46	0.0637095049
G84	G34	0.0637020841
G85	G81	0.0637017265
G47	G21	0.0636709929
G87	G41	0.0636616200
G9	G14	0.0636554286
G42	G48	0.0636352524
G5	G23	0.0635922328
G36	G12	0.0635343045
G92	G14	0.0635301620
G32	G46	0.0635260493
G82	G50	0.0635236353
G59	G61	0.0634149835
G11	G52	0.0634025782
G25	G62	0.0633975938
G47	G84	0.0633744225
G5	G100	0.0633688346
G23	G21	0.0633613393
G64	G25	0.0633465797
G9	G22	0.0633197203
G45	G86	0.0633161962
G49	G97	0.0633136258
G55	G25	0.0633080155
G19	G85	0.0632952303
G69	G11	0.0632950440
G7	G44	0.0632291064
G79	G16	0.0631749481
G50	G24	0.0631445125
G89	G53	0.0631409585
G1	G26	0.0631353334
G6	G86	0.0630315244
G91	G63	0.0630236715
G25	G41	0.0629724637
G25	G44	0.0629509464
G32	G65	0.0629453734
G38	G85	0.0628780946
G35	G54	0.0628663749
G33	G29	0.0628262013
G69	G23	0.0628098622
G31	G58	0.0627959445
G23	G6	0.0627822876
G12	G10	0.0627788827
G80	G26	0.0626711249
G30	G72	0.0626490563
G80	G8	0.0626465008
G4	G29	0.0626448244
G35	G24	0.0626420230
G33	G11	0.0626355261
G64	G63	0.0626354143
G71	G8	0.0626296401
G31	G83	0.0626272559
G88	G50	0.0626172349
G82	G21	0.0626135543
G14	G52	0.0625760928
G21	G31	0.0625629053
G3	G81	0.0625478774
G59	G17	0.0625470355
G65	G20	0.0625306442
G58	G32	0.0624767691
G15	G34	0.0624521673
G53	G48	0.0624491982
G16	G88	0.0624205284
G68	G56	0.0624194145
G52	G24	0.0624128543
G92	G27	0.0623681657
G86	G14	0.0623453073
G89	G44	0.0623193569
G68	G86	0.0623152070
G93	G69	0.0623001084
G80	G41	0.0622584224
G36	G34	0.0622577108
G25	G82	0.0622482337
G6	G21	0.0622476228
G54	G4	0.0621859282
G78	G29	0.0621851608
G64	G100	0.0621844530
G68	G61	0.0621686429
G6	G22	0.0621557981
G88	G76	0.0621369444
G57	G80	0.0621289872
G91	G7	0.0621120930
G21	G1	0.0621108562
G36	G6	0.0620684959
G100	G85	0.0620635599
G90	G6	0.0619764663
G91	G41	0.0619326122
G26	G54	0.0618868656
G91	G31	0.0618404038
G73	G54	0.0617888160
G69	G81	0.0617329553
G72	G38	0.0617302656
G26	G60	0.0616558418
G15	G29	0.0616253540
G22	G16	0.0616087057
G92	G53	0.0615988038
G30	G32	0.0615358837
G31	G66	0.0615211874
G38	G89	0.0614962280
G15	G14	0.0614897572
G71	G19	0.0614871643
G4	G2	0.0614796653
G27	G34	0.0614422113
G35	G27	0.0614381954
G7	G99	0.0614350922
G2	G69	0.0614259802
G91	G50	0.0614169650
G72	G87	0.0614098720
G6	G76	0.0613837801
G89	G70	0.0613776259
G65	G9	0.0612592176
G3	G2	0.0612345636
G14	G19	0.0611696206
G58	G78	0.0610940270
G42	G84	0.0610937215
G46	G31	0.0610784329
G38	G93	0.0610700808
G94	G82	0.0610673949
G72	G92	0.0610571951
G36	G17	0.0610378198
G30	G62	0.0610106438
G49	G95	0.0610044822
G97	G33	0.0609937087
G22	G40	0.0609849505
G62	G43	0.0609795600
G73	G41	0.0609690249
G7	G1	0.0609680824
G83	G46	0.0609443896
G81	G6	0.0608802214
G67	G21	0.0608712099
G28	G53	0.0608700179
G37	G21	0.0608573556
G92	G39	0.0608432218
G72	G60	0.0608409345
G20	G97	0.0608194023
G84	G86	0.0607979670
G23	G100	0.0607906990
G32	G31	0.0607685819
G4	G20	0.0607597642
G70	G54	0.0607442558
G33	G50	0.0607387349
G22	G57	0.0607306287
G45	G92	0.0607143976
G84	G47	0.0607054755
G32	G19	0.0607026443
G14	G17	0.0606664829
G57	G21	0.0606515482
G3	G19	0.0606422313
G45	G50	0.0606305078
G31	G19	0.0606069304
G26	G38	0.0606015995
G17	G19	0.0605888180
G89	G25	0.0605767220
G40	G18	0.0605641864
G33	G95	0.0605587512
G7	G26	0.0605567247
G6	G69	0.0605561510
G97	G39	0.0605470017
G15	G97	0.0605027676
G77	G8	0.0604905598
G67	G75	0.0604154281
G49	G56	0.0604050234
G48	G13	0.0604015440
G27	G85	0.0604000539
G57	G82	0.0603984892
G54	G92	0.0603900030
G95	G44	0.0603869967
G45	G1	0.0603737980
G45	G25	0.0603703633
G53	G21	0.0603583008
G90	G30	0.0603362657
G25	G29	0.0603113696
G24	G28	0.0603002645
G34	G97	0.0602965057
G24	G25	0.0602922253
G2	G54	0.0602842607
G94	G19	0.0602802001
G51	G19	0.0601578914
G1	G41	0.0601211861
G17	G56	0.0601181239
G8	G28	0.0601121150
G67	G60	0.0600789264
G74	G5	0.0600323938
G67	G28	0.0600288361
G32	G20	0.0599912703
G69	G30	0.0599861406
G34	G11	0.0599839389
G94	G6	0.0599633493
G23	G20	0.0599451140
G34	G59	0.0599139258
G51	G24	0.0598944314
G91	G57	0.0598774068
G76	G6	0.0598680526
G5	G59	0.0598369204
G35	G34	0.0598205701
G38	G70	0.0598070398
G78	G94	0.0597756915
G39	G70	0.0597519800
G61	G20	0.0597331636
G13	G14	0.0596842766
G65	G4	0.0596814044
G68	G3	0.0596748143
G30	G46	0.0596705340
G28	G93	0.0596514121
G23	G15	0.0596315786
G64	G21	0.0595832542
G61	G84	0.0595251508
G100	G8	0.0594855994
G89	G32	0.0594751760
G81	G20	0.0594448559
G41	G24	0.0594403334
G21	G12	0.0594281815
G64	G13	0.0594078042
G69	G24	0.0593951903
G15	G32	0.0593874119
G95	G55	0.0593813583
G6	G59	0.0593237355
G79	G2	0.0593227968
G60	G56	0.0592774972
G63	G16	0.0592771433
G33	G68	0.0592505075
G54	G66	0.0591296442
G43	G81	0.0590923093
G37	G86	0.0590793043
G44	G97	0.0590707622
G31	G16	0.0590607300
G55	G92	0.0590540506
G72	G17	0.0590326674
G26	G57	0.0590323992
G16	G41	0.0590035543
G69	G34	0.0589662455
G25	G50	0.0589608476
G56	G6	0.0589579195
G50	G95	0.0589237139
G12	G27	0.0588794686
G68	G18	0.0588233694
G44	G67	0.0588193573
G38	G75	0.0588004999
G20	G21	0.0587990209
G44	G16	0.0587775595
G75	G88	0.0587680116
G3	G95	0.0587284081
G39	G93	0.0586930029
G86	G13	0.0586752743
G60	G41	0.0586144030
G94	G93	0.0586040094
G27	G11	0.0585941859
G72	G5	0.0585875139
G42	G62	0.0585216545
G70	G22	0.0585202239
G54	G11	0.0584905185
G45	G32	0.0584783107
G75	G94	0.0584692135
G61	G5	0.0584601574
G90	G14	0.0584027134
G100	G13	0.0583578125
G91	G34	0.0583268665
G62	G14	0.0582450181
G18	G51	0.0582421385
G68	G20	0.0582165681
G52	G72	0.0582059436
G93	G88	0.0582039133
G54	G97	0.0581740439
G81	G60	0.0580914430
G42	G55	0.0580683276
G63	G37	0.0580495670
G56	G2	0.0580082275
G33	G58	0.0579799376
G8	G33	0.0579311773
G78	G58	0.0579307452
G69	G71	0.0579277165
G73	G6	0.0579206236
G29	G21	0.0579110086
G35	G70	0.0579084121
G12	G25	0.0578998365
G51	G72	0.0578817539
G19	G1	0.0578656718
G88	G14	0.0578431115
G97	G34	0.0578326657
G89	G4	0.0578019358
G10	G84	0.0577922873
G41	G6	0.0577442050
G30	G95	0.0577109940
G16	G1	0.0576811545
G38	G57	0.0576800033
G11	G61	0.0576652922
G80	G20	0.0576404780
G20	G6	0.0575910546
G90	G93	0.0575723425
G52	G74	0.0575303175
G92	G57	0.0575175174
G83	G63	0.0575122386
G53	G95	0.0574615337
G74	G6	0.0574478693
G36	G11	0.0574037358
G19	G14	0.0573964082
G6	G54	0.0573828965
G38	G95	0.0573417172
G61	G21	0.0573120192
G47	G14	0.0573100820
G88	G22	0.0573098399
G62	G2	0.0573050603
G30	G61	0.0573029369
G88	G66	0.0572623312
G44	G37	0.0572499000
G87	G3	0.0572437756
G83	G3	0.0572044253
G41	G32	0.0571741499
G64	G20	0.0571590550
G63	G47	0.0571184270
G85	G60	0.0571070611
G23	G50	0.0570998713
G93	G82	0.0570811741
G74	G88	0.0570590459
G8	G41	0.0570489988
G67	G93	0.0570463724
G91	G6	0.0570028201
G65	G76	0.0569887385
G56	G39	0.0569796003
G55	G91	0.0569655895
G32	G9	0.0569625646
G54	G39	0.0569618233
G36	G22	0.0569213033
G44	G14	0.0568481758
G49	G54	0.0568324253
G30	G20	0.0568173751
G55	G79	0.0568112284
G97	G32	0.0567910634
G33	G42	0.0567842908
G74	G51	0.0567803979
G98	G77	0.0567665957
G48	G41	0.0567652434
G49	G62	0.0567357205
G25	G11	0.0567301102
G16	G55	0.0567270853
G50	G14	0.0567093603
G11	G9	0.0567007735
G18	G34	0.0566617250
G22	G14	0.0566448979
G62	G4	0.0565912798
G34	G25	0.0565752573
G63	G40	0.0565639958
G50	G71	0.0565619133
G60	G36	0.0565556437
G75	G64	0.0565411039
G87	G28	0.0565347783
G6	G78	0.0564941391
G26	G13	0.0564877726
G45	G96	0.0564422309
G75	G2	0.0564001985
G74	G92	0.0563938282
G61	G80	0.0563453548
G5	G35	0.0563230254
G89	G1	0.0563212633
G66	G12	0.0563039035
G25	G27	0.0562949888
G97	G91	0.0562256686
G59	G60	0.0562210642
G61	G11	0.0561765507
G46	G26	0.0561758392
G3	G84	0.0561726131
G27	G58	0.0561659709
G26	G10	0.0561470129
G93	G39	0.0561314374
G81	G29	0.0561274588
G9	G35	0.0560841635
G7	G34	0.0560719222
G41	G19	0.0560151637
G22	G41	0.0559798963
G14	G39	0.0559765361
G42	G82	0.0559701361
G59	G7	0.0559696965
G35	G32	0.0559322387
G47	G61	0.0559276976
G80	G21	0.0559241362
G89	G42	0.0558964945
G78	G16	0.0558889508
G77	G65	0.0558382496
G58	G34	0.0557344779
G31	G11	0.0557328314
G85	G67	0.0557216890
G85	G7	0.0557063483
G25	G71	0.0556771271
G11	G62	0.0556715317
G98	G45	0.0556430668
G42	G33	0.0556211174
G60	G17	0.0555510186
G61	G65	0.0555356406
G9	G1	0.0555323176
G84	G97	0.0554947034
G16	G19	0.0554905422
G35	G5	0.0554861054
G42	G50	0.0554692075
G95	G31	0.0554580763
G51	G32	0.0554572903
G34	G35	0.0554309823
G56	G84	0.0554177202
G84	G61	0.0554146282
G57	G9	0.0554022603
G87	G6	0.0554005280
G60	G43	0.0553869046
G28	G22	0.0553867817
G35	G66	0.0553566404
G3	G10	0.0553563759
G58	G21	0.0553534366
G83	G16	0.0553502813
G45	G60	0.0553419665
G58	G84	0.0553410091
G35	G30	0.0553360209
G94	G45	0.0553203970
G97	G2	0.0552783310
G24	G87	0.0552757569
G63	G44	0.0552682839
G63	G22	0.0552651510
G42	G56	0.0552635305
G78	G14	0.0552433319
G48	G86	0.0552415028
G23	G69	0.0552189127
G74	G37	0.0552012511
G51	G73	0.0551797077
G29	G11	0.0551751181
G40	G11	0.0551444031
G57	G11	0.0551191680
G9	G6	0.0550817288
G7	G97	0.0550748035
G11	G93	0.0550474413
G20	G1	0.0550174825
G53	G96	0.0549755655
G27	G75	0.0549256839
G47	G25	0.0549013428
G81	G76	0.0548981875
G19	G57	0.0548767075
G38	G67	0.0548639596
G36	G20	0.0548063032
G4	G97	0.0548032261
G88	G20	0.0547599755
G27	G65	0.0547460355
G70	G31	0.0547423474
G86	G100	0.0547268614
G60	G97	0.0546748415
G54	G49	0.0546686277
G14	G34	0.0546611510
G100	G75	0.0546438955
G48	G61	0.0546404086
G17	G66	0.0546328574
G7	G90	0.0546293221
G88	G21	0.0546154268
G35	G58	0.0546150468
G75	G5	0.0546002239
G21	G57	0.0545919277
G36	G66	0.0545275211
G65	G67	0.0545274243
G43	G2	0.0544830225
G57	G84	0.0544788092
G14	G3	0.0544617027
G35	G17	0.0544592589
G88	G13	0.0544469692
G14	G75	0.0544437170
G15	G67	0.0544188805
G24	G40	0.0543921329
G46	G15	0.0543743819
G98	G91	0.0542923249
G71	G60	0.0542800874
G55	G9	0.0542737208
G61	G88	0.0542624630
G16	G65	0.0542392582
G69	G97	0.0541979000
G14	G30	0.0541832820
G89	G62	0.0541747846
G46	G38	0.0541642793
G21	G95	0.0541603044
G72	G47	0.0541571453
G48	G6	0.0541544184
G7	G58	0.0541416481
G79	G47	0.0541286357
G97	G88	0.0540906303
G77	G64	0.0540905483
G20	G81	0.0540530607
G70	G25	0.0539967567
G76	G50	0.0539963171
G44	G30	0.0539876595
G77	G57	0.0539240092
G34	G50	0.0538983047
G21	G97	0.0538691580
G72	G8	0.0538197346
G14	G20	0.0538180210
G99	G54	0.0537976772
G90	G41	0.0537684448
G70	G97	0.0537559688
G73	G20	0.0537243746
G40	G91	0.0537175611
G56	G78	0.0537154302
G28	G48	0.0537074581
G1	G16	0.0536971800
G94	G16	0.0536398925
G15	G30	0.0536356457
G100	G64	0.0536293127
G95	G2	0.0536270328
G80	G18	0.0536102019
G41	G11	0.0535740592
G43	G11	0.0535626560
G50	G79	0.0535312071
G28	G11	0.0535299480
G73	G82	0.0535181724
G78	G34	0.0534874462
G7	G81	0.0534369908
G60	G9	0.0534297675
G99	G97	0.0534037054
G85	G61	0.0533891954
G72	G49	0.0533844568
G34	G22	0.0533736907
G8	G16	0.0532959960
G17	G33	0.0532600172
G80	G30	0.0532546304
G51	G92	0.0532076359
G100	G76	0.0532070398
G13	G87	0.0532062054
G52	G41	0.0531944484
G98	G51	0.0531821474
G27	G41	0.0531470291
G58	G60	0.0531172082
G39	G16	0.0531152785
G8	G57	0.0531113334
G93	G20	0.0531097241
G48	G21	0.0530719832
G23	G53	0.0530486964
G55	G32	0.0530254729
G46	G12	0.0529661886
G59	G97	0.0529604964
G31	G23	0.0529510826
G66	G20	0.0529505387
G6	G100	0.0529462919
G56	G25	0.0529089421
G47	G32	0.0529012717
G55	G57	0.0529010706
G15	G71	0.0528879203
G8	G21	0.0528762452
G10	G13	0.0528109185
G40	G34	0.0528036095
G69	G58	0.0528004430
G55	G14	0.0527924038
G78	G82	0.0527832806
G73	G57	0.0527452454
G77	G92	0.0527442954
G40	G57	0.0527359545
G55	G19	0.0527279042
G99	G87	0.0527205803
G39	G52	0.0527126901
G12	G32	0.0526956394
G23	G61	0.0526914671
G76	G100	0.0526435487
G79	G90	0.0526423864
G71	G47	0.0526123904
G86	G58	0.0526076145
G82	G7	0.0526063293
G95	G19	0.0525647961
G80	G14	0.0525476895
G45	G4	0.0525219217
G25	G17	0.0525093377
G47	G31	0.0525059663
G8	G89	0.0524833873
G30	G41	0.0524774827
G56	G65	0.0524706095
G90	G33	0.0524561964
G9	G39	0.0524553321
G65	G59	0.0524426177
G76	G41	0.0524400473
G35	G3	0.0524220541
G65	G57	0.0524095222
G38	G52	0.0523982681
G21	G54	0.0523942187
G94	G33	0.0523937345
G42	G96	0.0523834005
G13	G98	0.0523011833
G73	G61	0.0522792079
G1	G83	0.0522595197
G60	G65	0.0522590615
G51	G70	0.0522508062
G100	G63	0.0522477962
G65	G28	0.0522363335
G53	G71	0.0522019342
G96	G64	0.0521856807
G65	G19	0.0521852709
G30	G59	0.0521679595
G36	G88	0.0521596856
G85	G20	0.0521293320
G35	G65	0.0521291308
G40	G25	0.0521029010
G88	G25	0.0520965680
G83	G21	0.0520476252
G99	G1	0.0520412326
G35	G64	0.0520362034
G13	G41	0.0520352721
G23	G17	0.0520022474
G93	G15	0.0519932695
G27	G1	0.0519543588
G41	G2	0.0519316085
G96	G28	0.0519280359
G72	G69	0.0519003831
G45	G6	0.0518621691
G25	G4	0.0517614298
G18	G54	0.0517366715
G41	G55	0.0516791865
G73	G4	0.0516672134
G13	G85	0.0516357869
G87	G93	0.0516146719
G29	G75	0.0515800305
G89	G30	0.0515660681
G67	G58	0.0515493974
G1	G34	0.0515476838
G69	G64	0.0515333377
G15	G21	0.0515305288
G61	G69	0.0515212677
G70	G53	0.0514953844
G8	G74	0.0514894389
G65	G82	0.0514807142
G48	G2	0.0514551103
G64	G1	0.0514381789
G52	G20	0.0514325835
G49	G6	0.0514062084
G89	G16	0.0514054224
G40	G82	0.0514001884
G38	G64	0.0513838790
G93	G31	0.0513722710
G76	G87	0.0513682067
