G69	G73	0.0879614726
G27	G32	0.0879603699
G88	G48	0.0879350677
G77	G30	0.0879270360
G23	G78	0.0878844857
G31	G80	0.0878542364
G61	G13	0.0878511965
G54	G82	0.0877504498
G39	G22	0.0877480805
G91	G77	0.0876274258
G9	G16	0.0875975639
G72	G80	0.0873846039
G26	G16	0.0873654187
G55	G1	0.0873362496
G92	G32	0.0872934014
G12	G2	0.0872877240
G41	G85	0.0872781500
G9	G28	0.0872239023
G9	G44	0.0872005224
G95	G67	0.0869365111
G22	G14	0.0869046822
G76	G57	0.0868494958
G50	G15	0.0868483931
G38	G41	0.0868395120
G6	G85	0.0868001804
G84	G20	0.0867959782
G100	G35	0.0867881477
G48	G86	0.0867659897
G45	G93	0.0867551863
G26	G21	0.0867441148
G10	G82	0.0867058560
G59	G82	0.0866901726
G64	G5	0.0866829455
G25	G97	0.0866461620
G30	G16	0.0866321102
G90	G5	0.0866008475
G94	G93	0.0865811408
G13	G38	0.0865759999
G46	G43	0.0865375996
G25	G75	0.0863612965
G44	G33	0.0863582790
G100	G44	0.0863489062
G28	G94	0.0863394812
G47	G84	0.0863192230
G44	G80	0.0862283185
G33	G14	0.0861606747
G51	G72	0.0861348361
G16	G44	0.0860195160
G45	G61	0.0860141739
G35	G82	0.0860059112
G100	G72	0.0859838352
G14	G33	0.0858582109
G50	G98	0.0858493000
G90	G86	0.0858437046
G11	G63	0.0857968852
G52	G2	0.0857157484
G64	G14	0.0857061446
G84	G4	0.0856703669
G99	G50	0.0856501833
G90	G9	0.0856435522
G47	G16	0.0856306180
G97	G8	0.0856275037
G25	G9	0.0855424553
G47	G32	0.0854908228
G46	G85	0.0854848251
G46	G34	0.0854421631
G35	G62	0.0853371322
G22	G85	0.0853334889
G8	G71	0.0853219852
G81	G35	0.0852637291
G66	G13	0.0852432996
G45	G2	0.0852362067
G77	G39	0.0852230489
G53	G90	0.0851431787
G50	G6	0.0850908756
G16	G100	0.0850748643
G3	G2	0.0850430578
G67	G35	0.0850243419
G38	G34	0.0850169584
G39	G35	0.0850052834
G87	G78	0.0850004926
G90	G16	0.0849867314
G23	G93	0.0849597082
G79	G59	0.0848898068
G93	G10	0.0848867819
G6	G10	0.0848686323
G47	G1	0.0848541483
G26	G59	0.0848201662
G12	G88	0.0848141164
G92	G35	0.0847565979
G14	G55	0.0847307444
G20	G66	0.0846394077
G67	G58	0.0846335441
G15	G12	0.0846325457
G68	G61	0.0846191198
G91	G43	0.0846170858
G68	G4	0.0845805779
G53	G18	0.0845537409
G48	G13	0.0845082849
G66	G50	0.0844950825
G31	G93	0.0844667181
G88	G29	0.0844590291
G24	G59	0.0844193026
G2	G86	0.0843820944
G90	G48	0.0843003392
G57	G52	0.0842973217
G13	G49	0.0842545629
G3	G33	0.0842479393
G2	G66	0.0842106789
G92	G78	0.0842046142
G92	G82	0.0841840953
G4	G30	0.0841703638
G8	G74	0.0841680169
G96	G76	0.0841245428
G76	G60	0.0841232911
G58	G78	0.0840488002
G65	G35	0.0840215459
G52	G8	0.0840003565
G38	G35	0.0839506909
G42	G40	0.0838622078
G35	G5	0.0838437155
G68	G1	0.0837483332
G93	G35	0.0837073177
G15	G66	0.0836846605
G77	G42	0.0836614519
G4	G13	0.0836493298
G44	G35	0.0836401805
G55	G12	0.0836069286
G10	G30	0.0835828185
G71	G80	0.0835811347
G94	G32	0.0835721493
G7	G16	0.0835665613
G35	G23	0.0835074261
G41	G58	0.0835070014
G83	G62	0.0834868029
G66	G39	0.0834568068
G39	G88	0.0834543183
G10	G83	0.0834077373
G23	G27	0.0833877251
G15	G30	0.0833770856
G53	G100	0.0833532214
G53	G93	0.0833299980
G26	G100	0.0833224952
G95	G80	0.0833138376
G39	G37	0.0832924098
G71	G82	0.0832083523
G87	G68	0.0832080916
G63	G77	0.0831940398
G4	G2	0.0831097588
G13	G4	0.0830935985
G43	G25	0.0830799788
G14	G25	0.0830580741
G61	G78	0.0830511451
G93	G16	0.0830508545
G53	G89	0.0830472261
G34	G15	0.0830467120
G29	G83	0.0830150172
G24	G35	0.0830065608
G86	G13	0.0829833001
G76	G7	0.0829024166
G84	G54	0.0828811005
G94	G88	0.0828574002
G24	G33	0.0827611759
G50	G77	0.0826004371
G34	G32	0.0825460851
G85	G68	0.0825389922
G68	G26	0.0825366154
G73	G1	0.0824104846
G38	G67	0.0824005306
G37	G78	0.0823988691
G98	G93	0.0823956430
G1	G43	0.0823907778
G4	G60	0.0823114142
G45	G92	0.0822959244
G46	G25	0.0822877511
G31	G13	0.0822854117
G44	G2	0.0822691396
G28	G98	0.0822471976
G41	G14	0.0822434723
G50	G48	0.0822402462
G1	G85	0.0822307467
G2	G85	0.0822095871
G31	G16	0.0821762979
G29	G79	0.0821156129
G16	G28	0.0821130052
G91	G78	0.0820952728
G17	G13	0.0820858553
G99	G25	0.0820130557
G91	G16	0.0820111185
G1	G2	0.0819879547
G37	G35	0.0819711387
G98	G63	0.0819410235
G93	G61	0.0819383860
G92	G52	0.0818714201
G4	G53	0.0818536952
G45	G80	0.0818278268
G90	G2	0.0817879513
G80	G20	0.0817125440
G85	G67	0.0817072466
G95	G8	0.0816932619
G68	G33	0.0816699043
G65	G78	0.0816237330
G48	G82	0.0816155449
G49	G56	0.0816070586
G47	G15	0.0815250352
G29	G20	0.0814952329
G6	G82	0.0814947709
G35	G2	0.0814737454
G89	G8	0.0814705342
G88	G75	0.0814597607
G68	G37	0.0814452767
G28	G93	0.0814202875
G36	G59	0.0813236460
G44	G82	0.0812898353
G1	G35	0.0812390000
G97	G75	0.0811969414
G33	G82	0.0811419636
G14	G35	0.0811250061
G83	G48	0.0811070949
G85	G87	0.0811034888
G69	G2	0.0810977817
G84	G8	0.0810475200
G83	G79	0.0810201541
G60	G100	0.0810169056
G29	G75	0.0810063109
G67	G62	0.0809777975
G67	G82	0.0809456855
G27	G26	0.0809179470
G83	G60	0.0808511227
G51	G84	0.0808194131
G62	G45	0.0808126181
G38	G33	0.0807934552
G2	G71	0.0807807073
G63	G57	0.0807368904
G49	G77	0.0806921124
G99	G8	0.0806781650
G28	G78	0.0805855766
G11	G85	0.0805538818
G40	G27	0.0805348754
G89	G82	0.0805309415
G61	G18	0.0804637447
G40	G85	0.0804474205
G82	G35	0.0804111212
G35	G59	0.0803861097
G21	G14	0.0803857744
G91	G61	0.0803664029
G18	G35	0.0803436115
G62	G35	0.0803394318
G94	G98	0.0803162828
G57	G8	0.0802894831
G5	G82	0.0802575126
G96	G86	0.0801364854
G11	G44	0.0801262707
G48	G23	0.0800976679
G30	G17	0.0800943151
G16	G72	0.0800502002
G61	G31	0.0799972937
G79	G85	0.0799382553
G81	G14	0.0799101144
G8	G2	0.0798394084
G18	G77	0.0798354521
G52	G23	0.0798320398
G99	G32	0.0798256770
G94	G7	0.0797300041
G75	G94	0.0797247589
G9	G37	0.0797136724
G77	G31	0.0796926543
G78	G29	0.0796722472
G45	G5	0.0796714947
G92	G93	0.0796556547
G58	G85	0.0796159506
G76	G23	0.0795888081
G77	G33	0.0795880482
G82	G45	0.0795770064
G79	G36	0.0795714855
G10	G16	0.0795687586
G74	G2	0.0795622841
G99	G78	0.0795530155
G34	G93	0.0795423090
G95	G69	0.0795013532
G70	G7	0.0795001835
G35	G85	0.0794989318
G52	G82	0.0794976205
G43	G30	0.0794639215
G41	G70	0.0794368163
G28	G71	0.0794010684
G78	G35	0.0793827921
G86	G8	0.0793496072
G21	G70	0.0793404430
G11	G30	0.0793207362
G90	G72	0.0792261660
G99	G82	0.0791256279
G50	G10	0.0790420547
G64	G2	0.0790292323
G35	G11	0.0789281800
G68	G80	0.0789172277
G37	G85	0.0789126456
G89	G22	0.0788632557
G66	G82	0.0788585767
G88	G37	0.0787967891
G100	G6	0.0787709355
G70	G12	0.0787600577
G24	G94	0.0787441358
G25	G85	0.0787084699
G90	G94	0.0786374584
G12	G40	0.0786368176
G72	G29	0.0786244348
G85	G78	0.0785810277
G5	G41	0.0785787106
G16	G93	0.0785407946
G91	G2	0.0784995332
G47	G82	0.0784619749
G98	G82	0.0784577131
G51	G48	0.0784186795
G77	G93	0.0783918723
G38	G75	0.0783506334
G37	G71	0.0783023238
G72	G7	0.0782175139
G82	G78	0.0782008395
G96	G19	0.0781873167
G83	G20	0.0781857073
G35	G12	0.0781776607
G15	G40	0.0781465992
G29	G2	0.0781212226
G68	G43	0.0780888423
G30	G52	0.0780488253
G83	G31	0.0780292302
G64	G78	0.0780019313
G12	G77	0.0779830068
G26	G32	0.0779735371
G63	G86	0.0779282153
G58	G46	0.0779132620
G89	G52	0.0779033974
G42	G20	0.0778206512
G94	G85	0.0777712166
G1	G78	0.0777454972
G74	G94	0.0777347162
G83	G61	0.0777214170
G68	G7	0.0776836872
G1	G75	0.0776495636
G9	G80	0.0776488632
G13	G1	0.0776484907
G77	G94	0.0775886923
G83	G35	0.0775712729
G39	G9	0.0775572211
G97	G78	0.0775147900
G52	G76	0.0774935335
G96	G11	0.0774848312
G24	G73	0.0774070174
G91	G94	0.0773785859
G25	G93	0.0772890002
G58	G37	0.0772398561
G74	G46	0.0771871433
G80	G94	0.0771454796
G94	G87	0.0771280825
G37	G75	0.0770338476
G11	G79	0.0770034119
G62	G48	0.0769439712
G88	G94	0.0768928826
G98	G96	0.0768755376
G75	G21	0.0768398941
G73	G2	0.0768300816
G56	G2	0.0768187195
G31	G82	0.0768054649
G65	G62	0.0767668262
G47	G17	0.0767554045
G98	G97	0.0767495781
G97	G69	0.0767460465
G94	G43	0.0767088756
G82	G48	0.0766977668
G28	G90	0.0766819790
G41	G56	0.0766715333
G83	G82	0.0766595975
G88	G62	0.0766531378
G58	G8	0.0766429007
G46	G82	0.0766372606
G65	G31	0.0766239464
G84	G100	0.0766226128
G75	G86	0.0765982047
G100	G61	0.0765649453
G48	G71	0.0765590519
G18	G38	0.0764739662
G7	G52	0.0764709413
G36	G85	0.0764589310
G25	G36	0.0764465779
G45	G75	0.0764207989
G5	G85	0.0763893425
G79	G78	0.0763489008
G29	G44	0.0763430819
G80	G85	0.0763111636
G30	G35	0.0762969255
G40	G25	0.0762946159
G31	G94	0.0762232170
G91	G59	0.0761232898
G3	G46	0.0761020333
G89	G50	0.0760287419
G61	G27	0.0759998038
G32	G58	0.0759838670
G66	G51	0.0759413242
G40	G8	0.0759318545
G85	G4	0.0758858323
G58	G97	0.0758735090
G22	G16	0.0758175403
G37	G93	0.0758072883
G40	G16	0.0757864416
G12	G16	0.0757471547
G16	G11	0.0756515190
G85	G100	0.0756496564
G65	G3	0.0755463317
G63	G84	0.0755461827
G65	G2	0.0755200163
G48	G97	0.0754996091
G83	G57	0.0754208341
G83	G93	0.0754093304
G99	G60	0.0754082650
G83	G36	0.0754031315
G52	G54	0.0753367990
G56	G8	0.0753364339
G100	G64	0.0753071085
G94	G23	0.0752890334
G47	G10	0.0752295107
G32	G75	0.0752186850
G14	G71	0.0751628801
G49	G20	0.0751500726
G61	G84	0.0750966594
G77	G60	0.0750751495
G95	G2	0.0750632286
G45	G30	0.0750594139
G80	G19	0.0750384256
G80	G60	0.0750337765
G63	G9	0.0750277638
G85	G16	0.0750150755
G46	G2	0.0750134885
G10	G93	0.0750095323
G28	G20	0.0749595612
G41	G43	0.0749532133
G13	G8	0.0749452785
G73	G28	0.0749446899
G60	G13	0.0749429315
G88	G8	0.0748981982
G49	G8	0.0748891681
G20	G99	0.0748771355
G18	G94	0.0748656467
G56	G9	0.0748626962
G68	G60	0.0748436749
G60	G72	0.0748378932
G69	G39	0.0748303980
G28	G50	0.0747637898
G85	G12	0.0747412890
G30	G85	0.0746861175
G28	G64	0.0746800900
G84	G12	0.0746327713
G45	G35	0.0745477304
G98	G60	0.0745361075
G64	G59	0.0745325014
G54	G92	0.0744697377
G7	G85	0.0744649023
G35	G40	0.0744575933
G38	G2	0.0744381770
G23	G21	0.0744115040
G77	G85	0.0743807703
G19	G85	0.0743634403
G34	G42	0.0742721781
G48	G43	0.0742677823
G27	G43	0.0742398873
G90	G31	0.0742241740
G64	G85	0.0742163807
G3	G35	0.0741885155
G16	G19	0.0741783828
G37	G13	0.0741588250
G30	G73	0.0741454959
G89	G37	0.0741300359
G6	G31	0.0741021037
G81	G53	0.0740856156
G16	G42	0.0740238503
G97	G85	0.0739807487
G47	G4	0.0739668235
G22	G61	0.0739570707
G21	G17	0.0739561245
G74	G28	0.0739402175
G67	G75	0.0739313066
G45	G94	0.0738866776
G15	G3	0.0738360658
G32	G36	0.0737367421
G20	G9	0.0737321824
G84	G15	0.0737059563
G32	G1	0.0735813975
G86	G53	0.0735703334
G3	G51	0.0735469684
G64	G12	0.0735370889
G56	G88	0.0734377578
G2	G63	0.0734353215
G30	G72	0.0733576417
G85	G8	0.0733068958
G78	G2	0.0732638612
G62	G78	0.0732638463
G50	G24	0.0732016712
G5	G2	0.0731886029
G90	G78	0.0731722713
G60	G62	0.0731193051
G33	G44	0.0730644166
G26	G35	0.0730620250
G83	G69	0.0730585083
G97	G17	0.0729995295
G87	G16	0.0729910284
G96	G78	0.0729115978
G69	G9	0.0729105547
G88	G89	0.0729067996
G84	G61	0.0729004368
G66	G43	0.0728340447
G74	G82	0.0728288889
G43	G2	0.0727978274
G25	G1	0.0727598220
G100	G85	0.0727527440
G75	G52	0.0727182999
G7	G64	0.0726237148
G48	G33	0.0726226047
G18	G37	0.0725366995
G54	G47	0.0725279450
G100	G88	0.0725120157
G30	G8	0.0724882409
G88	G93	0.0724874884
G38	G85	0.0724696815
G31	G7	0.0724549517
G60	G8	0.0724273324
G35	G24	0.0724081993
G49	G65	0.0723665282
G70	G61	0.0723497421
G59	G25	0.0723266378
G98	G22	0.0723137483
G3	G16	0.0722540617
G22	G33	0.0722527802
G88	G25	0.0722390860
G28	G35	0.0722033307
G43	G79	0.0721983537
G58	G11	0.0721658617
G65	G82	0.0721628070
G35	G80	0.0721547976
G98	G11	0.0721346065
G99	G83	0.0721093193
G59	G4	0.0720804185
G96	G94	0.0720645562
G88	G35	0.0720385239
G51	G62	0.0720262825
G83	G85	0.0719973445
G51	G36	0.0719964355
G64	G58	0.0719652250
G78	G86	0.0719487295
G28	G22	0.0718852878
G89	G15	0.0718743280
G38	G43	0.0718646497
G71	G8	0.0718371794
G97	G20	0.0718295500
G39	G52	0.0718252286
G89	G27	0.0718171224
G5	G63	0.0717686117
G25	G40	0.0717483982
G30	G86	0.0717097893
G91	G14	0.0716864839
G16	G98	0.0716242939
G23	G37	0.0716166198
G31	G46	0.0715911537
G19	G18	0.0715802610
G8	G40	0.0715423152
G82	G7	0.0715265051
G89	G28	0.0714412406
G85	G61	0.0713617280
G98	G67	0.0713437498
G46	G40	0.0712798983
G95	G61	0.0711827353
G61	G20	0.0711761042
G2	G9	0.0711711347
G12	G9	0.0711237863
G30	G27	0.0708819926
G80	G15	0.0708198100
G31	G92	0.0707609653
G69	G82	0.0707459822
G82	G31	0.0707218796
G10	G37	0.0706933811
G61	G58	0.0706464872
G42	G51	0.0706272647
G21	G52	0.0706031695
G71	G31	0.0705600083
G62	G97	0.0705037937
G66	G35	0.0704968423
G15	G64	0.0704709515
G82	G62	0.0704571158
G66	G80	0.0703678280
G87	G2	0.0703638643
G73	G16	0.0703555718
G59	G24	0.0703324601
G31	G61	0.0703019649
G44	G11	0.0703016967
G80	G13	0.0702529401
G74	G48	0.0702209547
G28	G27	0.0702183917
G60	G59	0.0701974109
G13	G73	0.0701853186
G7	G15	0.0701681823
G53	G48	0.0701412410
G19	G16	0.0701044872
G41	G44	0.0699894354
G46	G12	0.0699152350
G62	G100	0.0699044243
G22	G38	0.0699008480
G84	G5	0.0698976889
G59	G2	0.0698872358
G8	G9	0.0698693842
G87	G22	0.0698663816
G6	G75	0.0698415488
G46	G31	0.0697940141
G37	G49	0.0697663575
G37	G53	0.0697220266
G36	G37	0.0697190538
G89	G16	0.0696920455
G44	G20	0.0696724951
G21	G30	0.0696381629
G70	G58	0.0696362928
G99	G72	0.0695895180
G19	G11	0.0695834681
G27	G84	0.0695507824
G65	G61	0.0694872886
G61	G82	0.0694605783
G47	G40	0.0694516152
G60	G2	0.0694042295
G45	G33	0.0693283528
G7	G67	0.0693012699
G44	G24	0.0692848638
G91	G85	0.0692485869
G26	G30	0.0692350194
G2	G16	0.0691958070
G79	G62	0.0691925287
G2	G15	0.0691399276
G63	G27	0.0691225752
G73	G45	0.0691018701
G68	G8	0.0690772757
G95	G93	0.0690727457
G94	G60	0.0690627247
G63	G51	0.0690602139
G90	G98	0.0690592900
G8	G80	0.0690495297
G10	G33	0.0690399706
G49	G59	0.0690357536
G77	G78	0.0690167546
G9	G47	0.0689534172
G75	G35	0.0689455271
G74	G6	0.0689198002
G43	G1	0.0689118877
G57	G5	0.0688740537
G4	G10	0.0688384995
G6	G2	0.0688158050
G16	G8	0.0687994286
G98	G69	0.0687894225
G38	G40	0.0687185973
G98	G85	0.0686632767
G66	G77	0.0686510801
G60	G82	0.0686374083
G97	G91	0.0686017051
G57	G92	0.0686007142
G8	G75	0.0685567632
G94	G31	0.0685312226
G74	G33	0.0684847757
G33	G73	0.0683496371
G80	G93	0.0683219880
G39	G64	0.0683091581
G97	G93	0.0682996213
G23	G38	0.0682614148
G70	G82	0.0682611465
G68	G2	0.0682576001
G23	G75	0.0682562515
G94	G91	0.0682193339
G13	G82	0.0682120472
G44	G51	0.0682009086
G30	G56	0.0681679919
G33	G1	0.0680838525
G68	G48	0.0680569932
G52	G51	0.0680568963
G14	G76	0.0680524409
G74	G78	0.0680404082
G19	G88	0.0680347607
G51	G26	0.0680021346
G31	G88	0.0679464713
G75	G19	0.0679388642
G62	G89	0.0678820312
G43	G31	0.0678715035
G10	G20	0.0678714812
G46	G11	0.0678436458
G9	G71	0.0677575171
G93	G85	0.0677401349
G6	G80	0.0677338988
G76	G85	0.0677326247
G43	G5	0.0676728636
G53	G6	0.0676303208
G52	G5	0.0675856993
G92	G83	0.0675812662
G97	G82	0.0675744191
G2	G48	0.0675608963
G77	G21	0.0675376505
G91	G35	0.0675321743
G69	G47	0.0675279647
G92	G30	0.0675127506
G34	G82	0.0675039217
G23	G70	0.0674959198
G72	G49	0.0674841851
G59	G32	0.0674791634
G74	G20	0.0674588382
G30	G43	0.0674511716
G71	G64	0.0674328804
G86	G100	0.0674188733
G56	G62	0.0674063936
G26	G13	0.0673548281
G45	G82	0.0673208609
G90	G87	0.0673205033
G3	G61	0.0673189610
G3	G72	0.0673044100
G37	G100	0.0672040358
G76	G82	0.0671293810
G76	G4	0.0671221092
G19	G86	0.0671218261
G98	G75	0.0671109855
G7	G37	0.0670759454
G65	G89	0.0670722798
G96	G97	0.0670702159
G100	G16	0.0670619532
G28	G91	0.0670279339
G36	G44	0.0670157298
G58	G2	0.0669329092
G38	G92	0.0669263601
G1	G96	0.0669125840
G87	G39	0.0667919964
G45	G78	0.0667722002
G47	G86	0.0667686164
G64	G43	0.0667262822
G98	G47	0.0667190626
G67	G45	0.0667075440
G17	G71	0.0667037591
G59	G63	0.0666656271
G27	G85	0.0666558072
G82	G52	0.0666417852
G31	G11	0.0666030049
G78	G52	0.0665897131
G89	G43	0.0665164068
G14	G85	0.0664814785
G63	G99	0.0664601475
G95	G17	0.0664532557
G4	G72	0.0664009228
G96	G48	0.0663849488
G32	G2	0.0663477555
G34	G90	0.0662995204
G72	G51	0.0662579834
G78	G75	0.0662198663
G99	G61	0.0662038177
G24	G40	0.0661929920
G92	G48	0.0661500469
G85	G18	0.0661231801
G71	G86	0.0661205724
G58	G72	0.0660825372
G77	G26	0.0660185441
G39	G17	0.0659381226
G12	G32	0.0658710003
G90	G85	0.0656992570
G62	G85	0.0656884611
G73	G87	0.0656515956
G80	G61	0.0656121150
G20	G74	0.0655370876
G68	G3	0.0655362085
G31	G29	0.0655211285
G39	G15	0.0654999614
G1	G31	0.0654994845
G100	G82	0.0654833242
G25	G48	0.0654316545
G39	G10	0.0654135048
G60	G20	0.0653868094
G3	G74	0.0653604120
G22	G63	0.0653089136
G38	G44	0.0652566850
G98	G2	0.0651944727
G41	G19	0.0651824698
G51	G60	0.0651615784
G89	G72	0.0650899857
G17	G87	0.0650277436
G77	G58	0.0650056601
G63	G2	0.0650008917
G76	G37	0.0649868101
G78	G93	0.0649682954
G33	G25	0.0648882911
G20	G85	0.0648414046
G38	G12	0.0648310855
G74	G21	0.0647905618
G47	G74	0.0647849068
G40	G9	0.0647759214
G72	G81	0.0647585765
G41	G25	0.0647298023
G59	G96	0.0646857619
G65	G68	0.0646023974
G29	G16	0.0645973235
G76	G21	0.0645950213
G33	G40	0.0645727515
G14	G75	0.0645261928
G82	G81	0.0644571632
G31	G18	0.0644421577
G40	G68	0.0644391403
G66	G93	0.0643286929
G88	G31	0.0642791390
G68	G41	0.0642178506
G18	G80	0.0642026067
G89	G78	0.0641998723
G4	G31	0.0641632155
G80	G35	0.0640967041
G56	G11	0.0640794411
G80	G41	0.0640650764
G5	G10	0.0640587136
G38	G88	0.0640327781
G20	G21	0.0640301779
G96	G35	0.0640214011
G67	G96	0.0640113428
G77	G50	0.0640083700
G82	G21	0.0639390275
G93	G82	0.0639132932
G44	G48	0.0638784692
G72	G45	0.0638726801
G23	G72	0.0638683885
G70	G15	0.0638321489
G15	G88	0.0637859330
G83	G78	0.0637651160
G71	G60	0.0637431741
G53	G60	0.0637286752
G35	G51	0.0637247860
G57	G17	0.0637165010
G55	G49	0.0636925846
G52	G93	0.0636731386
G81	G11	0.0636598319
G10	G94	0.0636286736
G30	G83	0.0635739937
G19	G26	0.0635270700
G27	G54	0.0635026321
G34	G7	0.0634927675
G5	G32	0.0634831563
G52	G50	0.0634797439
G73	G10	0.0634090081
G51	G25	0.0633957833
G7	G47	0.0633708835
G7	G63	0.0631951988
G96	G85	0.0631931350
G96	G98	0.0631607771
G68	G75	0.0631474778
G98	G86	0.0631399602
G25	G5	0.0631048977
G23	G33	0.0630310252
G83	G44	0.0630239621
G6	G7	0.0630006492
G17	G45	0.0629364327
G23	G45	0.0629247352
G67	G2	0.0629073009
G64	G23	0.0628860146
G31	G8	0.0628619418
G1	G41	0.0627965182
G33	G59	0.0627961084
G34	G35	0.0627883673
G97	G4	0.0627731606
G72	G2	0.0627118200
G1	G82	0.0626887307
G78	G22	0.0626880303
G88	G45	0.0626271591
G35	G16	0.0626056641
G11	G9	0.0625996441
G86	G1	0.0625699088
G2	G52	0.0625632033
G80	G75	0.0625100285
G3	G14	0.0624970347
G17	G84	0.0624706000
G54	G9	0.0624627545
G35	G14	0.0624594651
G85	G15	0.0624398440
G45	G85	0.0623883381
G3	G15	0.0623451658
G61	G6	0.0623003617
G55	G16	0.0622989386
G52	G91	0.0622345060
G31	G49	0.0621820316
G74	G19	0.0621793643
G95	G50	0.0621593036
G14	G100	0.0621264540
G24	G70	0.0621068031
G24	G72	0.0620980784
G64	G9	0.0620654561
G72	G12	0.0620573387
G43	G16	0.0620465428
G94	G30	0.0620368272
G94	G5	0.0620361529
G75	G91	0.0620264784
G25	G88	0.0619908944
G86	G7	0.0619726777
G57	G14	0.0619322248
G76	G31	0.0619313121
G87	G91	0.0619303808
G37	G16	0.0619055927
G40	G31	0.0618981905
G62	G61	0.0618853681
G55	G28	0.0618554614
G34	G48	0.0618533753
G70	G87	0.0618109331
G92	G61	0.0617870837
G76	G94	0.0616860352
G74	G72	0.0616805702
G96	G73	0.0616298839
G58	G60	0.0616136007
G82	G75	0.0615979359
G11	G59	0.0615873560
G68	G21	0.0615800358
G85	G96	0.0615351386
G64	G72	0.0614732467
G90	G8	0.0614705235
G17	G31	0.0614562929
G5	G58	0.0614354871
G100	G79	0.0614197254
G93	G43	0.0613371842
G88	G78	0.0613001436
G18	G93	0.0612814948
G7	G61	0.0612645000
G51	G87	0.0612535067
G53	G32	0.0611920096
G72	G28	0.0611664653
G59	G14	0.0611554645
G95	G28	0.0611490309
G8	G61	0.0611341931
G49	G43	0.0611129701
G90	G45	0.0610974953
G45	G69	0.0610956289
G59	G60	0.0610871874
G92	G8	0.0610862188
G75	G5	0.0610709079
G71	G61	0.0610615984
G38	G100	0.0610404909
G19	G83	0.0610386990
G14	G61	0.0610065460
G12	G43	0.0609912090
G27	G4	0.0609798469
G62	G18	0.0609776601
G91	G62	0.0609680302
G27	G79	0.0609636083
G67	G56	0.0609459467
G81	G22	0.0609139837
G68	G82	0.0608849674
G36	G100	0.0608579852
G20	G89	0.0608488284
G96	G16	0.0607853383
G13	G24	0.0607747883
G80	G40	0.0607688576
G26	G72	0.0607633591
G55	G39	0.0607398115
G73	G82	0.0606359914
G46	G54	0.0606296584
G12	G13	0.0606265962
G80	G7	0.0606090240
G12	G61	0.0605894625
G50	G88	0.0605866313
G60	G77	0.0605114475
G60	G31	0.0604947321
G4	G61	0.0604668371
G25	G32	0.0604546629
G39	G48	0.0603921711
G32	G33	0.0603814833
G81	G86	0.0603646785
G92	G17	0.0603611134
G56	G30	0.0603595413
G60	G64	0.0603450090
G65	G24	0.0603344552
G40	G49	0.0602631010
G77	G86	0.0602614917
G11	G17	0.0602590404
G25	G86	0.0602434278
G5	G33	0.0602429211
G73	G12	0.0601938702
G80	G52	0.0601851270
G64	G7	0.0601715632
G66	G61	0.0601628833
G39	G71	0.0601391979
G90	G52	0.0601234883
G77	G37	0.0601231232
G80	G1	0.0601177402
G8	G96	0.0600857958
G17	G89	0.0600747056
G18	G16	0.0600704513
G60	G65	0.0600292459
G30	G98	0.0600243807
G90	G93	0.0600157045
G26	G78	0.0600074045
G49	G58	0.0599864312
G47	G24	0.0599569865
G12	G85	0.0599317811
G68	G44	0.0599304289
G9	G61	0.0599159449
G32	G93	0.0598952174
G32	G7	0.0598846413
G29	G85	0.0598839447
G98	G87	0.0598686486
G81	G98	0.0598342046
G31	G78	0.0598284677
G23	G92	0.0598230474
G35	G29	0.0598195679
G63	G26	0.0598045476
G21	G83	0.0598036014
G65	G11	0.0597633943
G55	G93	0.0597562976
G58	G56	0.0597396158
G39	G56	0.0597296357
G27	G80	0.0597240850
G26	G94	0.0597202815
G24	G85	0.0597060062
G46	G79	0.0596795827
G94	G80	0.0596499108
G59	G92	0.0596417822
G48	G77	0.0596019700
G99	G10	0.0595979244
G29	G62	0.0595383048
G93	G2	0.0594959036
G36	G24	0.0593720041
G55	G20	0.0593575053
G51	G98	0.0593334436
G85	G91	0.0593080334
G46	G51	0.0593067594
G70	G23	0.0592999049
G91	G36	0.0592898838
G95	G48	0.0592531525
G93	G98	0.0592498556
G81	G30	0.0592465214
G81	G59	0.0592438318
G15	G73	0.0592110194
G27	G64	0.0591975264
G10	G47	0.0591393262
G75	G62	0.0591127351
G27	G40	0.0590814948
G10	G60	0.0590417273
G78	G20	0.0590356439
G78	G17	0.0590346269
G35	G36	0.0589492060
G35	G10	0.0588874333
G41	G15	0.0588846989
G11	G24	0.0588727258
G16	G61	0.0588509366
G30	G44	0.0587949865
G46	G75	0.0587592497
G97	G59	0.0587540045
G67	G6	0.0587516204
G58	G26	0.0587396063
G62	G68	0.0587018579
G3	G38	0.0586925633
G7	G98	0.0586911961
G18	G85	0.0586777404
G84	G63	0.0586439557
G87	G14	0.0585687831
G99	G85	0.0585657395
G54	G91	0.0585381724
G10	G78	0.0585079826
G61	G86	0.0585072450
G23	G60	0.0584950857
G44	G56	0.0584334955
G26	G43	0.0583923869
G65	G84	0.0583696589
G33	G80	0.0583467484
G50	G33	0.0582569204
G57	G23	0.0582556911
G39	G16	0.0582447462
G75	G2	0.0582439341
G54	G11	0.0582421981
G22	G56	0.0582415983
G59	G62	0.0582033284
G58	G82	0.0581750385
G72	G82	0.0581649840
G83	G21	0.0581605695
G74	G85	0.0581602938
G40	G23	0.0581450835
G97	G30	0.0581406280
G36	G75	0.0581363998
G30	G48	0.0581185408
