G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3779957	0.0761740	0.1525784	0.4171268	0.2798751	0.7324941	0.7343309	0.6607462	0.2949134	0.7510603	0.0747546	0.5636419	0.7324592	0.0002017	0.5170059	0.6876467	0.6838617	0.0143902	0.0748632	0.1735575	0.3922636	0.0423487	0.0000000	0.7715146	0.1730402	0.1988754	0.5446230	0.1921822	0.5741954	0.1568901	0.2021957	0.3261071	0.0221041	0.6102564	0.2163515	0.3843827	0.6817402	0.2061741	0.2136148	0.2565458	0.1303062	0.3298635	0.5278230	0.1205780	0.4879714	0.1204470	0.7450405	0.6339602	0.5646423	0.3994851	0.7059454	0.2913109	0.5969594	0.3468466	0.7539812	0.6168805	0.0390474	0.3477717	0.3216571	0.5856141	0.0207908	0.6901665	0.1571361	0.2234356	0.0866462	0.1303941	0.7185236	0.0712984	0.7016978	0.3525245	0.1715035	0.8026087	0.1803824	0.6601656	0.5150390	0.5787061	0.0392429	0.6188713	0.4449301	0.2306437	0.2657829	0.7247784	0.3034424	0.2227794	0.5475856	0.6930527	0.0588215	0.5542758	0.3024632	0.7261413	0.4915049	0.0096697	0.0546446	0.0144842	0.5402316	0.2990669	0.6727791	0.6959799	0.0386873	0.4686787
0.3662127	0.0725961	0.1096093	0.4561926	0.3614244	0.6675124	0.7395818	0.6649032	0.3233047	0.6602423	0.0530303	0.6701578	0.7026368	0.0006562	0.4550455	0.6987461	0.4877107	0.0113819	0.1169094	0.2236900	0.2945207	0.0163697	0.5845155	0.0000000	0.2533807	0.2181521	0.4745958	0.2207043	0.6034454	0.1119489	0.3443709	0.3914890	0.0142537	0.5109997	0.2130660	0.3971001	0.5739852	0.2918946	0.1989386	0.1525426	0.1078280	0.3613281	0.5838221	0.1112357	0.4439242	0.1342253	0.5867369	0.7352048	0.4930529	0.3995307	0.7410810	0.2214545	0.5371012	0.4811999	0.8304911	0.5912933	0.0794462	0.4293812	0.2599772	0.5918459	0.0132985	0.6570757	0.2142171	0.1692462	0.0391581	0.1889199	0.7168307	0.0331876	0.5315454	0.3675318	0.1788779	0.7524995	0.2365576	0.6148645	0.5508095	0.5825253	0.0435483	0.5394254	0.4549941	0.2022354	0.1208542	0.7229161	0.2032868	0.2101823	0.6034457	0.6813634	0.0639767	0.6750819	0.2586515	0.5332445	0.4448677	0.0160264	0.0555955	0.0108721	0.3493982	0.2469336	0.6875001	0.7315776	0.0333762	0.6015422
0.3232027	0.0758009	0.1508442	0.4542423	0.3532615	0.6127485	0.7045330	0.6985943	0.4432245	0.7120592	0.0610734	0.5503605	0.6650079	0.0017297	0.3974503	0.5489606	0.5952422	0.0059207	0.1443446	0.2145620	0.2962845	0.0464480	0.5213251	0.7502618	0.0000000	0.1878238	0.5978776	0.1359641	0.6553338	0.1187305	0.2149538	0.3000504	0.0293344	0.4602039	0.1620371	0.4987058	0.6191492	0.3140303	0.2432478	0.1653636	0.1770319	0.4043135	0.5841102	0.1208928	0.4367851	0.1084011	0.7024595	0.5709084	0.5480278	0.4271359	0.6925356	0.2984135	0.6608707	0.4860322	0.7362273	0.3467993	0.0717599	0.4750816	0.2327339	0.6011192	0.0213564	0.6275134	0.2623110	0.1397596	0.0371377	0.1617079	0.7449603	0.0252794	0.5527402	0.3439375	0.1915771	0.7014977	0.2304927	0.7052390	0.5465492	0.5488783	0.0556108	0.5180626	0.4382728	0.2602864	0.1094880	0.7680785	0.2868200	0.2217220	0.5989721	0.6612060	0.0889261	0.7237820	0.2679969	0.6957810	0.3993292	0.0073490	0.0656008	0.0025318	0.5974524	0.2139112	0.7116117	0.6836822	0.0680220	0.5435197
0.3859679	0.0354274	0.1420394	0.3599729	0.3325754	0.6323661	0.8764960	0.6515076	0.2592904	0.7080783	0.1609168	0.7031485	0.6398028	0.0036840	0.4613069	0.7398753	0.5365679	0.0141569	0.1272306	0.1615257	0.2967436	0.0617985	0.6508832	0.7621946	0.3611337	0.0000000	0.5926544	0.1290635	0.5683844	0.1654906	0.3027180	0.3827517	0.0071720	0.5580121	0.1926174	0.3949780	0.7265457	0.3871951	0.2799669	0.2639982	0.0769467	0.4163297	0.5723641	0.1094925	0.4273235	0.0947671	0.7626279	0.5133785	0.5302909	0.4787531	0.6455859	0.3204718	0.7125317	0.3608877	0.6702509	0.4471089	0.0826367	0.4675745	0.2542836	0.6401356	0.0069807	0.8308838	0.2119557	0.1411560	0.0378187	0.1894718	0.8187814	0.0163025	0.6142928	0.5035969	0.1150413	0.5634652	0.2351393	0.7845362	0.6054171	0.5937039	0.0832715	0.4443591	0.5773568	0.2051404	0.1584658	0.7301731	0.2780326	0.2768021	0.6335612	0.6885739	0.0608066	0.5273147	0.1781806	0.6218840	0.3910573	0.0041845	0.0596039	0.0049277	0.4471222	0.2859339	0.5799431	0.7160563	0.0361535	0.6847652
0.4448632	0.0256870	0.1147381	0.4237002	0.3846420	0.7246092	0.6821066	0.7011285	0.3571266	0.8326206	0.0417863	0.6617187	0.6500551	0.0008958	0.4723151	0.6179165	0.7004548	0.0094633	0.2003871	0.1828746	0.2990695	0.0366286	0.4379137	0.6038710	0.4773423	0.2520623	0.0000000	0.1850440	0.5305920	0.0511909	0.3177718	0.4869894	0.0061233	0.4630424	0.2012137	0.5086603	0.6633784	0.4102240	0.3019957	0.1995209	0.0983303	0.3202954	0.6229850	0.1631535	0.5189211	0.0742843	0.6917802	0.6548204	0.5128618	0.4741821	0.7118962	0.2529462	0.4697665	0.3696015	0.7754580	0.4209498	0.0922130	0.5510951	0.3531293	0.8476872	0.0308680	0.7147165	0.2251638	0.2042284	0.0622438	0.2107601	0.7182618	0.0216173	0.7017528	0.4683576	0.1194424	0.7203881	0.1286603	0.7387567	0.6463300	0.5857265	0.0296755	0.5286087	0.4524631	0.2673526	0.1224119	0.5368223	0.3310713	0.2402761	0.6940838	0.7057592	0.0612137	0.6049843	0.3191215	0.6955493	0.3622671	0.0147409	0.0458971	0.0046615	0.4349256	0.2524752	0.6399772	0.6927297	0.0575933	0.6314208
0.3996094	0.0785341	0.1819082	0.3906749	0.2880986	0.6449603	0.6905466	0.7885275	0.3014999	0.6772372	0.0895882	0.6178037	0.6516036	0.0000882	0.5457459	0.5875972	0.5790529	0.0171234	0.0885117	0.2188180	0.3066657	0.0231873	0.4796667	0.6233476	0.3452299	0.2280264	0.6149299	0.0000000	0.5352874	0.0986210	0.2201389	0.3377842	0.0077592	0.5541604	0.2227481	0.3299665	0.6842921	0.2707525	0.1826315	0.2442824	0.0516023	0.3849401	0.6254759	0.0740772	0.3838148	0.1073125	0.6984235	0.6926269	0.5580723	0.4392345	0.6776295	0.2090867	0.5920499	0.3338589	0.7379373	0.4687311	0.0717786	0.4902240	0.2110823	0.5594600	0.0072296	0.6366710	0.2110418	0.1854224	0.0745782	0.1497767	0.7799781	0.0208744	0.5190893	0.3902923	0.1379477	0.8100249	0.2750659	0.6916992	0.5463764	0.5602026	0.0797151	0.5916787	0.4164934	0.2332662	0.2493191	0.6304600	0.3395630	0.2255298	0.4565308	0.5618536	0.0581819	0.6213078	0.2699846	0.6894362	0.3998544	0.0073621	0.0569388	0.0058655	0.3454695	0.2216702	0.7094179	0.7311413	0.0133120	0.6652176
0.2954252	0.0583822	0.1344681	0.3562082	0.5712332	0.6238832	0.6824141	0.6088816	0.4715547	0.6700829	0.0608502	0.6322116	0.7312990	0.0011698	0.4392592	0.6385441	0.7089389	0.0077612	0.1135004	0.1855970	0.2258358	0.0367344	0.5054719	0.6760589	0.1908339	0.2040355	0.5522970	0.1093530	0.0000000	0.1243821	0.4156758	0.2923949	0.0175915	0.3802427	0.1924435	0.4957744	0.5698865	0.2895469	0.2532270	0.2115243	0.1067389	0.2675373	0.7032877	0.1405677	0.3973050	0.0621680	0.6834925	0.6299637	0.5961854	0.5162328	0.7045593	0.3603984	0.6983951	0.5380969	0.6716511	0.3793686	0.0616816	0.5185770	0.3207828	0.6573617	0.0225318	0.5982054	0.2297355	0.2612435	0.0312792	0.2037624	0.7925693	0.0371853	0.6496354	0.4042619	0.1523908	0.7324313	0.2715776	0.7795194	0.5691333	0.5828969	0.1419809	0.4544543	0.5664910	0.2290968	0.0841791	0.6761534	0.2424592	0.2941645	0.6110762	0.7474184	0.0645060	0.5483201	0.3019240	0.7484739	0.3730952	0.0180350	0.0357299	0.0121182	0.6537867	0.2010653	0.6046656	0.6227446	0.0104655	0.7267775
0.3925907	0.0603148	0.1639625	0.4358727	0.3490768	0.5892783	0.7087942	0.7624070	0.3190196	0.7209589	0.0858229	0.5525586	0.6477882	0.0000274	0.4496097	0.6825806	0.5970691	0.0163552	0.1168029	0.1744238	0.3773436	0.0680724	0.4183567	0.6420834	0.3881584	0.1891301	0.4883543	0.1778572	0.4842056	0.0000000	0.2512891	0.3264746	0.0210343	0.4625157	0.1575695	0.4399683	0.5989742	0.3204318	0.2306278	0.2971617	0.1222274	0.3208927	0.5789360	0.1364615	0.5163786	0.1004392	0.6508542	0.5775195	0.5676527	0.3594869	0.6157412	0.3295966	0.6191325	0.3498412	0.7265657	0.5359338	0.0822958	0.4808537	0.3004840	0.6072695	0.0337946	0.6483961	0.2461588	0.2024291	0.0734018	0.1495718	0.7033545	0.0351687	0.6561640	0.4224698	0.2079426	0.7661288	0.1436376	0.7085356	0.5489043	0.6027812	0.0515797	0.4842581	0.5119486	0.1968996	0.2208447	0.6166610	0.2386011	0.2555893	0.4967886	0.7241811	0.0885564	0.6617737	0.2536540	0.7016903	0.3588720	0.0077565	0.0363571	0.0197234	0.4140090	0.2280985	0.5909154	0.6309306	0.0412550	0.7185814
0.2730570	0.0280907	0.1195992	0.3804772	0.3817634	0.8613679	0.6875160	0.6791425	0.2318126	0.6185540	0.0960614	0.6148205	0.7591006	0.0004362	0.3767607	0.6895167	0.5541732	0.0066375	0.0579236	0.2072465	0.2665106	0.0474937	0.5147078	0.6501158	0.2278465	0.1531983	0.4912368	0.1330402	0.5349665	0.1050893	0.0000000	0.3697414	0.0264096	0.4940840	0.1660513	0.5413167	0.6889290	0.2659897	0.2176489	0.1869902	0.1212404	0.2487858	0.6068440	0.1498278	0.5416891	0.0794661	0.7310555	0.5567652	0.5315555	0.4813828	0.7214484	0.2962841	0.5258810	0.4762969	0.6868827	0.5961834	0.0720631	0.5096074	0.3537615	0.5657342	0.0269606	0.5646048	0.2004281	0.3209470	0.0319806	0.1390967	0.6505528	0.0459870	0.4825681	0.5168134	0.2161567	0.7376274	0.1950350	0.6983073	0.6927392	0.5906236	0.1427657	0.6021468	0.4543786	0.1925048	0.1348486	0.5749780	0.3009570	0.2366433	0.6751260	0.6972304	0.0942442	0.6416901	0.3419877	0.5052321	0.3324503	0.0062822	0.0492021	0.0079953	0.5189133	0.1844450	0.6250620	0.7209196	0.0108023	0.7147865
0.3042965	0.0357199	0.1482433	0.4081135	0.4793936	0.5981547	0.6232077	0.7670639	0.3325864	0.7560080	0.0923398	0.5938953	0.7537325	0.0000390	0.5253414	0.7225010	0.5815569	0.0095533	0.0805023	0.1776344	0.3204682	0.0355355	0.5161385	0.6431843	0.2020406	0.1618914	0.5478148	0.1735086	0.5425309	0.0634205	0.2683977	0.0000000	0.0353308	0.4408283	0.1864017	0.5285936	0.6863254	0.2576675	0.2985999	0.2568935	0.0892795	0.3238128	0.6345039	0.1269199	0.4830339	0.0851245	0.7370196	0.5619742	0.5759920	0.4332919	0.7313153	0.3928116	0.5280393	0.5362487	0.7905735	0.4436543	0.0446363	0.4859300	0.2781154	0.6499332	0.0472255	0.6836127	0.1945352	0.1629938	0.0295491	0.1597840	0.6368948	0.0293740	0.7080864	0.4652852	0.1973993	0.6385258	0.2840932	0.7427740	0.6062356	0.5572184	0.0567518	0.4521599	0.5567072	0.1821110	0.2409135	0.6460026	0.1998969	0.1850125	0.5588612	0.6580629	0.0823487	0.6760003	0.2714797	0.6177794	0.4008942	0.0406286	0.0643773	0.0193170	0.5498733	0.2389703	0.6337333	0.7053941	0.0352952	0.5944393
0.3055920	0.0589312	0.1376241	0.3641958	0.4506316	0.6388310	0.6849558	0.7232298	0.4646160	0.7107848	0.0665394	0.6123668	0.6677099	0.0015989	0.4484601	0.7300718	0.5741420	0.0070095	0.1520035	0.1324803	0.3263381	0.0392607	0.7020708	0.6980245	0.4011347	0.1908753	0.4564358	0.1591426	0.6649515	0.0859381	0.3024116	0.3648845	0.0000000	0.5209635	0.1876997	0.3958349	0.6685768	0.2929982	0.2590373	0.1833677	0.1553238	0.3486458	0.6781359	0.1415218	0.4195039	0.0961867	0.6144181	0.6426181	0.5571234	0.4582170	0.7881434	0.2948444	0.6545235	0.4301413	0.7712143	0.3469624	0.0787157	0.4712191	0.2890114	0.5803493	0.0373347	0.7290943	0.2276145	0.1474281	0.0282873	0.1484413	0.6628853	0.0360504	0.6012431	0.4165979	0.1198643	0.7475851	0.2093634	0.8241741	0.6309299	0.5465332	0.0875781	0.4923210	0.5184651	0.2400438	0.2810051	0.6473326	0.2662987	0.3018450	0.6259480	0.5688862	0.0646528	0.5976592	0.2535643	0.8379467	0.4194493	0.0103156	0.0505857	0.0007526	0.5457308	0.2069897	0.6562085	0.7080871	0.0590879	0.7177728
0.3735457	0.0387204	0.1030129	0.3590253	0.4426870	0.5745736	0.7200888	0.7729051	0.4501533	0.6719802	0.0993734	0.6714186	0.6450786	0.0000546	0.4976374	0.7121318	0.5855998	0.0077943	0.0823912	0.1923016	0.3020837	0.0284998	0.5125405	0.7805919	0.1541590	0.1812630	0.5261241	0.1004596	0.5775842	0.1242258	0.2910015	0.3766819	0.0162440	0.0000000	0.1858175	0.3867704	0.6745003	0.3557898	0.2439522	0.2072833	0.1161459	0.3105248	0.6268775	0.1830433	0.3868156	0.1090923	0.6602536	0.4936776	0.5081775	0.5334079	0.7677706	0.2649077	0.6650386	0.3753717	0.6410968	0.2924751	0.0767265	0.5161820	0.1890669	0.5391619	0.0068920	0.6920773	0.1886822	0.2440744	0.0600138	0.1571440	0.7403459	0.0309617	0.5610261	0.4116403	0.1479112	0.6848351	0.2421552	0.7124046	0.5510179	0.5817510	0.0674387	0.5088248	0.6875787	0.2489970	0.1760373	0.5824784	0.2710469	0.3216588	0.5510502	0.8032869	0.0535975	0.5560666	0.2472420	0.5615080	0.4177937	0.0037797	0.0530088	0.0070831	0.5450223	0.3231217	0.5924660	0.7359902	0.0091024	0.7872581
0.3219976	0.0488557	0.1416125	0.3736677	0.4518863	0.6814057	0.6824916	0.6720959	0.4317094	0.7829564	0.1296964	0.6992932	0.6693570	0.0059293	0.4676524	0.6377937	0.5502976	0.0223951	0.0995862	0.2310540	0.3244155	0.0432244	0.5547127	0.7347160	0.1974917	0.1762789	0.5134037	0.1498312	0.7060919	0.0864925	0.2351571	0.3074119	0.0226409	0.4610367	0.0000000	0.3895960	0.6637011	0.3167871	0.1864978	0.2491043	0.1383786	0.3212916	0.6800134	0.1284733	0.4306618	0.0960311	0.7746217	0.5176532	0.6264177	0.4777957	0.7514282	0.2852939	0.4965073	0.3508849	0.7366271	0.3777341	0.0641704	0.4052989	0.1898080	0.5265963	0.0190712	0.6629849	0.1920999	0.2272712	0.0844088	0.1576613	0.5800225	0.0407501	0.6381045	0.4546837	0.1239388	0.7073060	0.1816319	0.7598920	0.5496906	0.6729217	0.0654825	0.4618680	0.5369520	0.2394419	0.2417135	0.7013547	0.2698097	0.2853859	0.4766357	0.6802033	0.1077731	0.7683858	0.3043286	0.6046786	0.5298210	0.0121106	0.0408176	0.0035800	0.6822562	0.2951579	0.6485077	0.7280431	0.0128005	0.7051496
0.3405365	0.1007531	0.1410125	0.5291666	0.2873925	0.6271557	0.6995559	0.6693590	0.4328044	0.9005443	0.0907867	0.5932539	0.7791060	0.0002119	0.4200996	0.6686875	0.6114558	0.0103328	0.1734731	0.2115740	0.2848144	0.0676735	0.5203917	0.6581584	0.3427613	0.1770332	0.5393532	0.1533616	0.6530471	0.0876900	0.2740739	0.3574579	0.0208783	0.5374692	0.2024940	0.0000000	0.8674715	0.4411984	0.1709948	0.1896838	0.1419831	0.2935842	0.6928043	0.1188794	0.4707638	0.0982257	0.6795255	0.5524508	0.5821320	0.5488419	0.6849785	0.3154255	0.5887641	0.3973817	0.7782278	0.3704797	0.0488424	0.5050002	0.2830287	0.6523950	0.0200620	0.8049936	0.1747690	0.1331417	0.0609231	0.2260436	0.8173632	0.0805560	0.5214281	0.4019874	0.1225553	0.6689982	0.1426784	0.7040078	0.6376050	0.6602524	0.1009814	0.4278549	0.5802284	0.1854448	0.2067416	0.5999510	0.2677333	0.2725787	0.5022439	0.7114130	0.0341990	0.5045949	0.2532275	0.6335215	0.3700577	0.0442477	0.0418863	0.0075628	0.5584567	0.2723848	0.7250068	0.7321456	0.0275983	0.7364882
0.3361026	0.0297905	0.0752429	0.5175746	0.4787276	0.5900761	0.7698548	0.6152385	0.4293813	0.8645593	0.0897313	0.5967830	0.6739057	0.0007724	0.4395224	0.6823332	0.5212970	0.0120694	0.0980237	0.2253945	0.3130412	0.0375747	0.5068363	0.8077189	0.1152257	0.1861463	0.5343951	0.1156790	0.5466385	0.1001617	0.3726962	0.4428219	0.0084777	0.5512030	0.1711747	0.3225690	0.0000000	0.2703968	0.2452467	0.2739457	0.0731619	0.3936739	0.6922709	0.1583067	0.4482038	0.1147308	0.7379392	0.6714428	0.5642714	0.5235560	0.6397986	0.4038455	0.6505624	0.5888867	0.7841679	0.2694353	0.0819622	0.4156112	0.2506099	0.5537601	0.0206677	0.6423108	0.2835577	0.2099710	0.0169330	0.1688338	0.5519658	0.0233976	0.6073562	0.4413985	0.1427132	0.7178951	0.2041471	0.6849540	0.6386474	0.5201005	0.0677316	0.4091448	0.5221383	0.2226424	0.1387796	0.6787578	0.3304039	0.3202430	0.4922858	0.6008111	0.0966081	0.6931200	0.3526138	0.6041560	0.4549706	0.0048642	0.0575059	0.0092638	0.6047609	0.1796843	0.6685046	0.6545881	0.0203579	0.6028787
0.3751984	0.0556713	0.1031188	0.5111982	0.4045488	0.7449402	0.8163371	0.6291637	0.3147394	0.6428224	0.0642835	0.5875593	0.7824224	0.0043408	0.3783625	0.6109041	0.6298777	0.0094213	0.1535520	0.2116117	0.3211602	0.0594479	0.6342614	0.7223256	0.4392847	0.1784738	0.5197609	0.2395788	0.5792463	0.0661470	0.2868054	0.5697683	0.0096988	0.4370653	0.2271493	0.5391114	0.5536762	0.0000000	0.2402253	0.1256106	0.0891993	0.2665220	0.5925443	0.1151957	0.5292241	0.0693470	0.6550634	0.5851453	0.5750717	0.4042046	0.7990160	0.3429486	0.6150572	0.3483596	0.6215664	0.4229794	0.0597174	0.4065461	0.2861856	0.5378580	0.0464762	0.8401051	0.1913954	0.2887116	0.0343726	0.1371107	0.6130650	0.0640270	0.6299522	0.3555422	0.1935981	0.8412161	0.2061897	0.6411741	0.5324119	0.6453645	0.0456224	0.5106293	0.4042144	0.2291284	0.2005594	0.6452704	0.2849358	0.2428336	0.5529197	0.6358544	0.0541718	0.6242999	0.2302371	0.7595082	0.5027177	0.0070024	0.0385053	0.0127594	0.5803947	0.3013426	0.5924995	0.7980263	0.0834854	0.7511213
0.3850911	0.0455648	0.1195456	0.5407466	0.3773756	0.6615438	0.6916003	0.7121173	0.4616084	0.6543385	0.0801006	0.6470163	0.6775817	0.0007881	0.3862899	0.6904104	0.5614928	0.0071517	0.1291019	0.1034927	0.4279929	0.0841343	0.4128263	0.6778624	0.3381709	0.1255910	0.4395912	0.1128567	0.5668154	0.1271527	0.2017923	0.3221184	0.0043955	0.4589779	0.2077346	0.4079193	0.7164466	0.3393519	0.0000000	0.2043187	0.1293386	0.3879864	0.6659786	0.1070755	0.2998662	0.0699075	0.6704576	0.6239798	0.6047846	0.4661392	0.6063887	0.3318025	0.6058389	0.4448647	0.7077642	0.4333221	0.0521717	0.3869905	0.2614898	0.6806510	0.0230063	0.5499653	0.2167450	0.1593998	0.1433804	0.1471001	0.6124877	0.0299118	0.6978434	0.4688685	0.1357353	0.5728979	0.2831328	0.6646174	0.5694218	0.6945963	0.0603383	0.5469921	0.4857491	0.2224415	0.2255166	0.6474060	0.2677996	0.1821112	0.6061407	0.7067331	0.0425855	0.5639620	0.2846494	0.6484734	0.4454564	0.0525210	0.0684084	0.0108436	0.5192946	0.2785552	0.6489628	0.6070373	0.0178146	0.5748389
0.3964142	0.0713821	0.2024097	0.3669702	0.4149644	0.5391938	0.7425712	0.7549563	0.3939539	0.6365332	0.1119118	0.6742055	0.7317236	0.0002795	0.4544823	0.5529905	0.5376751	0.0047051	0.1378768	0.2265494	0.2716511	0.0351594	0.4968953	0.7800968	0.2446746	0.1370502	0.5582945	0.1827423	0.6705063	0.0835081	0.3128626	0.4726496	0.0064462	0.4347095	0.1805768	0.4059088	0.7455985	0.3052155	0.2706385	0.0000000	0.1414952	0.2457309	0.5397685	0.1158222	0.4225412	0.0980205	0.6575074	0.5794528	0.5438264	0.4637509	0.6538206	0.3687435	0.5474653	0.3841553	0.7455442	0.5537140	0.0888770	0.5186242	0.2983259	0.5561132	0.0301426	0.7532555	0.2104203	0.2214320	0.0358483	0.2033222	0.7550993	0.0298024	0.5319615	0.4282035	0.1273499	0.6506431	0.2644136	0.6313997	0.5572357	0.5035330	0.0501097	0.4803259	0.5234227	0.1802139	0.1609112	0.6177503	0.3251931	0.2449731	0.5386873	0.7394359	0.0603039	0.4864795	0.2174016	0.6461386	0.4758895	0.0208918	0.0588126	0.0093980	0.5305399	0.1911147	0.6342058	0.7085579	0.0409497	0.5933126
0.3601751	0.0475547	0.1283828	0.5360714	0.3928226	0.6550816	0.5622265	0.7696153	0.4168493	0.7520327	0.0656802	0.6403112	0.7708660	0.0021278	0.5264965	0.6560531	0.6043062	0.0037523	0.1054854	0.1606918	0.2922923	0.0351661	0.5165348	0.7565775	0.3533384	0.1728551	0.5107515	0.1668631	0.7063990	0.1104658	0.3144028	0.3783313	0.0267103	0.4180846	0.1895774	0.4091693	0.6414183	0.4168058	0.2525747	0.2136521	0.0000000	0.3440864	0.6563831	0.1632064	0.3407395	0.1243568	0.6895933	0.5999012	0.4590016	0.4513679	0.6445933	0.3159305	0.5674359	0.4931743	0.5651941	0.3406487	0.1372210	0.4309139	0.2887232	0.6491276	0.0393799	0.6513388	0.2021664	0.1382104	0.0703380	0.1717680	0.7872335	0.0290179	0.6227967	0.4243360	0.0962838	0.7008935	0.1746120	0.6606811	0.5275579	0.5898602	0.0628497	0.4436458	0.5843484	0.2707759	0.1642327	0.6016003	0.2624389	0.2460291	0.5130938	0.7853637	0.0552577	0.6492929	0.2496768	0.6201240	0.4086937	0.0128181	0.0506952	0.0011142	0.6086036	0.2802002	0.6277294	0.6699651	0.0471856	0.6934965
0.3886314	0.0570549	0.1325957	0.4710844	0.2983359	0.6867998	0.7632727	0.8324258	0.3784351	0.6336081	0.0699581	0.5606032	0.6921549	0.0006089	0.4609417	0.7449487	0.6025433	0.0099196	0.1796781	0.1860184	0.2886886	0.0967012	0.3602942	0.7328324	0.3064463	0.1682970	0.5058884	0.1836214	0.5943677	0.0939258	0.2204372	0.4004756	0.0179764	0.4250736	0.2178130	0.5320946	0.6741285	0.3693361	0.2654364	0.2306556	0.0809664	0.0000000	0.6585068	0.1317644	0.4746620	0.0882472	0.9072674	0.5078492	0.5258419	0.4819216	0.6446204	0.3138460	0.6542451	0.3412796	0.6550835	0.5339968	0.0709161	0.4260119	0.2686138	0.5519792	0.0267398	0.7336901	0.2025678	0.2102858	0.0788771	0.2395119	0.6475382	0.0524454	0.6560797	0.4676850	0.2053663	0.7122909	0.1465656	0.7183231	0.5297511	0.5008232	0.0524221	0.4908699	0.4825137	0.2077841	0.1913888	0.6672570	0.2592371	0.2307093	0.6510483	0.6464787	0.0464921	0.5661695	0.2800435	0.7449142	0.3536969	0.0061851	0.0608681	0.0038683	0.4814155	0.2415066	0.6660238	0.6923463	0.0238657	0.6251109
0.3159757	0.0268112	0.0913396	0.4781662	0.4238117	0.6768990	0.8881935	0.7645086	0.4080098	0.6179501	0.0875205	0.6744704	0.7695665	0.0017101	0.4667274	0.6685343	0.5732515	0.0188493	0.0938424	0.1777329	0.2514058	0.0215861	0.5146001	0.7437732	0.2481181	0.1520067	0.5312464	0.1590025	0.5798504	0.1247782	0.1913670	0.3804379	0.0296997	0.5087577	0.2475906	0.4648550	0.7943116	0.3347518	0.2066034	0.2217725	0.0962139	0.2736346	0.0000000	0.1255116	0.4635144	0.1089238	0.7916854	0.5957825	0.5165039	0.4652578	0.7204778	0.2439412	0.5935259	0.4939333	0.6771001	0.4005421	0.0527106	0.4248732	0.2466547	0.5635833	0.0194283	0.6525327	0.2057097	0.1506694	0.0218660	0.2662002	0.5829340	0.1090464	0.7465777	0.4570125	0.1145882	0.7019085	0.2093840	0.7114002	0.6336829	0.4643053	0.0481101	0.5737747	0.6501445	0.2667968	0.1271165	0.5986330	0.2522569	0.2256756	0.5621266	0.5818649	0.0452132	0.6287783	0.3251823	0.4670794	0.4747341	0.0139491	0.0499753	0.0142003	0.5402745	0.2025724	0.7139755	0.7737302	0.0151842	0.6852240
0.4289792	0.0789627	0.1355556	0.4284248	0.3816898	0.6408108	0.7216061	0.7799380	0.4829108	0.6842236	0.0896695	0.5270749	0.5716850	0.0001517	0.4007121	0.5434545	0.6398133	0.0071808	0.0685123	0.2218854	0.2742321	0.0466495	0.5267357	0.6385475	0.1690137	0.2033252	0.5061860	0.0681361	0.6779616	0.0795520	0.3249312	0.3477950	0.0206500	0.4642776	0.1946348	0.4031863	0.7183127	0.2884788	0.2091402	0.2253340	0.1064586	0.2770475	0.5128620	0.0000000	0.3780626	0.0855532	0.7289472	0.5950364	0.6201307	0.4426831	0.7534219	0.3673181	0.5819730	0.5340394	0.7579203	0.4409809	0.0566250	0.5810249	0.3004326	0.5493414	0.0712903	0.6728794	0.1943083	0.2796387	0.0408467	0.1940847	0.7711630	0.0453913	0.4921284	0.4506668	0.1179789	0.5337640	0.3176677	0.6242535	0.6537183	0.5166297	0.0561242	0.3601333	0.5910707	0.2236336	0.1807932	0.7032275	0.3039888	0.3468016	0.3889099	0.6745766	0.0945222	0.6700207	0.3258176	0.6835745	0.3418189	0.0102423	0.0372412	0.0090635	0.5124912	0.1858803	0.7063843	0.6989300	0.0224736	0.6610962
