G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7103358	0.5348583	0.0177429	0.6504205	0.3410559	0.1834735	0.6276146	0.6574551	0.6275783	0.0321564	0.2700587	0.2165797	0.1419880	0.3364160	0.3517945	0.2846404	0.0505745	0.4861084	0.3555133	0.2732839	0.7623816	0.2672644	0.0000000	0.2158491	0.2282110	0.1718121	0.2114096	0.0862182	0.0043456	0.6827404	0.4614877	0.5307921	0.6565323	0.6797638	0.2905835	0.5728342	0.6881097	0.3142525	0.2536342	0.7282070	0.6315370	0.3373626	0.6801585	0.4298568	0.5810212	0.5012035	0.6956826	0.5928317	0.4794494	0.5252170	0.5293382	0.3111226	0.1949375	0.4634602	0.0434512	0.2832070	0.5765073	0.1702966	0.0002354	0.6042191	0.3406042	0.5418868	0.0522956	0.2613861	0.6610069	0.6115966	0.2255397	0.3447085	0.2530303	0.6462412	0.1655882	0.2693702	0.7861294	0.4302547	0.2553602	0.1935755	0.7148345	0.0065809	0.2916054	0.2521848	0.6292438	0.0376309	0.4728667	0.0630468	0.7509792	0.0897919	0.0985046	0.1912328	0.2383074	0.2700955	0.6398683	0.6046500	0.6423683	0.0025566	0.2021083	0.0145358	0.7365304	0.3241198	0.6106938	0.0177695
0.7982459	0.4352944	0.0336990	0.7404211	0.4111606	0.0436557	0.7479197	0.4908499	0.6531526	0.0113519	0.0960142	0.0965511	0.1551242	0.3410216	0.2932370	0.3068147	0.0463936	0.4324835	0.4376885	0.2730012	0.5943342	0.1519197	0.8308085	0.0000000	0.1121450	0.2099191	0.2375251	0.1015615	0.0013046	0.6340095	0.4725615	0.5224815	0.7429212	0.5540513	0.3465104	0.6366680	0.7319789	0.3368281	0.2804739	0.7053377	0.6180539	0.2033458	0.6787610	0.5161870	0.5484178	0.4835014	0.6712692	0.5158602	0.5151092	0.4209374	0.3502100	0.3487380	0.1939933	0.6060403	0.0093053	0.2940365	0.7877748	0.1298196	0.0006173	0.5161935	0.3545640	0.4329766	0.0414751	0.1478677	0.7467160	0.7256157	0.1865873	0.3149009	0.2958450	0.6522812	0.2300199	0.3396698	0.8667786	0.4878402	0.1658668	0.2313410	0.9297716	0.0134760	0.3495845	0.3545876	0.6378014	0.0424049	0.4766462	0.0268975	0.5369112	0.0512454	0.0466351	0.2561408	0.3189692	0.1538435	0.6169040	0.5180063	0.7719637	0.0075353	0.2109397	0.0318794	0.6830152	0.2343987	0.7161789	0.0252606
0.5876904	0.5864185	0.0232888	0.7043740	0.4124392	0.0714241	0.7130246	0.4929825	0.6906745	0.0046569	0.1464166	0.1257061	0.1085759	0.2925660	0.4044529	0.2711661	0.0274975	0.4672310	0.3802224	0.2383435	0.6309199	0.2832336	0.6892390	0.2073864	0.0000000	0.1160687	0.2188938	0.0725538	0.0039455	0.6115027	0.4182943	0.4621897	0.6231772	0.6349480	0.2576760	0.6553799	0.6894108	0.2840116	0.1574693	0.7106881	0.6906697	0.2504352	0.5778198	0.3959970	0.6693547	0.4242674	0.6229661	0.5733794	0.5362272	0.4543249	0.4739815	0.2415785	0.1880559	0.5807594	0.0246828	0.1993416	0.6698706	0.2017148	0.0007395	0.4396112	0.3625567	0.4835552	0.0713798	0.1696794	0.7633693	0.7183010	0.1005713	0.3196122	0.2753590	0.6492470	0.1882243	0.3450022	0.7413292	0.4483900	0.1417569	0.1580543	0.8231802	0.0259037	0.2165218	0.2919527	0.7960757	0.0438241	0.3556541	0.0681144	0.6570423	0.1032670	0.0429000	0.2214827	0.2531101	0.1758813	0.6238337	0.5045804	0.6155815	0.0012877	0.1352620	0.0276003	0.6155003	0.2022410	0.6943053	0.0249945
0.7349091	0.4157772	0.0347198	0.7544512	0.3255964	0.1202915	0.7212041	0.4478528	0.7115197	0.0088708	0.1508486	0.1177040	0.1303907	0.3778027	0.5284989	0.3081714	0.0517134	0.5523784	0.4316524	0.2822841	0.5018020	0.1877071	0.6477448	0.2558325	0.1781126	0.0000000	0.3566539	0.1026836	0.0044100	0.6988696	0.3038695	0.5663246	0.6646237	0.6263876	0.2461137	0.6846708	0.6781037	0.4251369	0.2803772	0.6845327	0.7260214	0.2857107	0.5600260	0.3909982	0.7373991	0.4642779	0.6455398	0.5020848	0.4688529	0.4630998	0.4372820	0.3050891	0.2212772	0.4893855	0.0274978	0.2823871	0.7367961	0.2130104	0.0001043	0.4808569	0.3163235	0.4337167	0.0303234	0.1846458	0.7691115	0.6628467	0.2592938	0.2279438	0.3838941	0.7406650	0.1934593	0.3319455	0.6634755	0.4375276	0.1782736	0.1869300	0.6614538	0.0133563	0.3685909	0.2628215	0.6859370	0.0500663	0.4308774	0.0423940	0.4695764	0.0696581	0.0853929	0.2320904	0.2733735	0.1559891	0.6482376	0.5512955	0.7397941	0.0094426	0.1625334	0.0538254	0.6549494	0.2170339	0.6366749	0.0259238
0.8010269	0.4263891	0.0303188	0.6498061	0.3824384	0.1281465	0.7050608	0.4463432	0.7434247	0.0142456	0.2157921	0.1127602	0.1492783	0.3210022	0.3063886	0.2494416	0.0384538	0.4390208	0.3885312	0.2278312	0.6126308	0.1838831	0.6636657	0.2797645	0.1035124	0.1198273	0.0000000	0.0548500	0.0046132	0.8106266	0.3829650	0.5253776	0.7830090	0.6660305	0.2598295	0.5706640	0.9427223	0.3367196	0.3333147	0.6571648	0.6918206	0.3102015	0.6122656	0.4311816	0.5944254	0.5568699	0.5969404	0.5152667	0.5806836	0.5261637	0.4642366	0.4053008	0.1938102	0.6542285	0.0228440	0.2656334	0.6485388	0.1856378	0.0006255	0.4787099	0.3722234	0.5648191	0.0381389	0.1846524	0.7507302	0.5666405	0.2267375	0.2020430	0.2829242	0.6356394	0.1690769	0.4020395	0.7967707	0.5104381	0.1984801	0.2076526	0.7241264	0.0212175	0.2920117	0.2273401	0.7704002	0.0274171	0.4870065	0.0382386	0.6320156	0.0448729	0.0934871	0.2953563	0.2792779	0.1595747	0.5753735	0.5458957	0.6929035	0.0022287	0.1897311	0.0470776	0.7792490	0.2819740	0.7317615	0.0267570
0.7182891	0.4613214	0.0472244	0.6910776	0.3956237	0.1162901	0.6130926	0.4635742	0.6670870	0.0075503	0.2100867	0.1086203	0.1200427	0.3458891	0.3157522	0.4108217	0.0104949	0.4543647	0.4999651	0.2810839	0.7688924	0.2656158	0.5667741	0.2819687	0.1624467	0.0841110	0.2358450	0.0000000	0.0352344	0.7027785	0.3273235	0.5856245	0.7558717	0.6016918	0.2783883	0.6988216	0.8398076	0.3227925	0.2271430	0.7828093	0.6222793	0.3709175	0.6611005	0.4579654	0.6575391	0.5496513	0.6732806	0.4720870	0.5126639	0.5509409	0.4662350	0.3028620	0.1325847	0.5643885	0.0381913	0.1755793	0.6170477	0.2572147	0.0001810	0.5765195	0.5857930	0.5034150	0.0342850	0.2386052	0.7935680	0.5841477	0.1997698	0.3079312	0.3600819	0.5706394	0.1414153	0.2968873	0.7111241	0.4969017	0.1976204	0.1529502	0.5513509	0.0394492	0.2168020	0.2354758	0.7269289	0.0346775	0.3721723	0.0575009	0.6066306	0.0976719	0.0695282	0.2433239	0.2585311	0.1478290	0.6437621	0.4976733	0.6274126	0.0178235	0.1870388	0.0287431	0.6588134	0.1244968	0.7229450	0.0184049
0.8195113	0.5540799	0.0637107	0.7309653	0.3468495	0.1074467	0.7060080	0.5572040	0.6991744	0.0134918	0.1783352	0.1479705	0.1581145	0.3254568	0.3333232	0.2755737	0.0143864	0.5069344	0.3693610	0.2688964	0.7454641	0.3010408	0.6758686	0.2107693	0.1312856	0.1405261	0.1742642	0.0501388	0.0000000	0.6150901	0.3164665	0.5594281	0.7289197	0.5796650	0.2317954	0.5642281	0.7224971	0.3452710	0.2670311	0.6580292	0.6808113	0.1784753	0.5871459	0.4368619	0.6616240	0.5084565	0.5939359	0.3713379	0.5601134	0.5283710	0.4378314	0.3664853	0.1352504	0.5813253	0.0245259	0.2593159	0.6953049	0.1767188	0.0000557	0.6322893	0.2168525	0.4870069	0.0534263	0.1900810	0.7240060	0.6906613	0.1591311	0.2212645	0.3208797	0.6291712	0.2101603	0.2728636	0.6501955	0.3805003	0.2196849	0.2374745	0.6246661	0.0115990	0.2899349	0.2346259	0.6975641	0.0312603	0.3987355	0.0564967	0.6452647	0.0633975	0.1143123	0.2164538	0.2415059	0.0999833	0.5967715	0.5082982	0.7200043	0.0081664	0.1990043	0.0302405	0.6378979	0.2240058	0.6679215	0.0361897
0.6712815	0.5702615	0.0161017	0.7067942	0.3322606	0.1213809	0.8342254	0.6133986	0.7430417	0.0183586	0.2689259	0.1224588	0.1970982	0.4093781	0.4049769	0.2937672	0.0151145	0.4909770	0.4210004	0.2576009	0.6014199	0.2096139	0.7203045	0.2022729	0.1358065	0.1801482	0.2132366	0.0519341	0.0001769	0.0000000	0.3142985	0.4475868	0.7070576	0.7435511	0.2646599	0.6209331	0.7778749	0.2179523	0.2506630	0.7395042	0.5471656	0.2356766	0.5988968	0.4435169	0.5578441	0.4995612	0.6335556	0.4230564	0.5088683	0.4390504	0.4253597	0.3620908	0.2572463	0.5834600	0.0167328	0.2775070	0.5992898	0.1547553	0.0005307	0.4594133	0.2330013	0.5126749	0.0690592	0.2158797	0.7200110	0.5574143	0.1784144	0.2412545	0.3444114	0.6284095	0.1608022	0.3793750	0.7344604	0.5245208	0.2233081	0.2492190	0.6862657	0.0407747	0.2235050	0.2001682	0.6362682	0.0320286	0.4163668	0.0254856	0.4815637	0.0701702	0.1036516	0.2126199	0.2415754	0.1584576	0.6368552	0.4927520	0.6131405	0.0002311	0.1989727	0.0373713	0.5174939	0.3615894	0.8401629	0.0279771
0.7466747	0.5455763	0.0181621	0.6364373	0.3067666	0.1054443	0.6593615	0.6663563	0.5953096	0.0240462	0.2004166	0.1581554	0.1282358	0.4372362	0.3637310	0.3182675	0.0177756	0.4477246	0.4183098	0.2447541	0.7260846	0.2039733	0.6236330	0.2824408	0.1246833	0.2222535	0.1798531	0.0631730	0.0052910	0.6167738	0.0000000	0.5045045	0.6884081	0.5979824	0.3264448	0.6010305	0.6420183	0.2739796	0.2838416	0.6990898	0.6255444	0.3127745	0.6108499	0.4688328	0.7010736	0.4748175	0.5995205	0.4755788	0.5302935	0.6895639	0.3351787	0.3205493	0.1410677	0.6143339	0.0033066	0.2585059	0.6117363	0.2460245	0.0003286	0.4867612	0.3017410	0.4854916	0.0698953	0.1912039	0.6584359	0.5722180	0.1398837	0.2787986	0.3698506	0.6762585	0.1786996	0.3235783	0.6939260	0.4560548	0.1960945	0.1665783	0.7602143	0.0239879	0.3064588	0.2303398	0.7384273	0.0227855	0.3850868	0.0599250	0.5750205	0.0581334	0.1240612	0.2182465	0.2634569	0.1571810	0.6821156	0.5198052	0.7751342	0.0161042	0.1707413	0.0115364	0.6444287	0.2185091	0.6166282	0.0540148
0.7194197	0.5393377	0.0794213	0.6995367	0.3540938	0.0833177	0.6883563	0.6763036	0.7033430	0.0161831	0.1474116	0.0799870	0.1199985	0.3310641	0.3591398	0.3129681	0.0116942	0.5412868	0.4071882	0.2517806	0.6421782	0.2903186	0.7218076	0.2081670	0.1341797	0.1533336	0.3544094	0.0543105	0.0079980	0.7238514	0.3225200	0.0000000	0.6754149	0.8300936	0.3458345	0.6177067	0.7098589	0.3088692	0.2204034	0.7077763	0.6581303	0.2831948	0.6293882	0.4903021	0.5947225	0.4871619	0.6916910	0.6307016	0.6084872	0.5006359	0.4593542	0.3329906	0.1548234	0.5237329	0.0163277	0.2435971	0.6735519	0.2075866	0.0035689	0.5587397	0.5359961	0.5359422	0.0184831	0.1605492	0.8191044	0.5016752	0.1660842	0.3523735	0.2636865	0.7338134	0.1422341	0.4042504	0.7511307	0.4538340	0.2000299	0.1438751	0.6376446	0.0374947	0.2903267	0.3072585	0.7671717	0.0269585	0.4008817	0.0541745	0.6966519	0.0945657	0.0423332	0.2564383	0.3160994	0.1472181	0.6462968	0.6593550	0.7428225	0.0017109	0.1710628	0.0328458	0.5518626	0.1417352	0.7442595	0.0191584
0.7567337	0.4759471	0.0211125	0.7014674	0.3549002	0.0745562	0.7233714	0.5844842	0.7612263	0.0099294	0.2179135	0.1513098	0.1467226	0.4013038	0.3540706	0.4056408	0.0235519	0.5464169	0.4861525	0.2280574	0.6100080	0.2469220	0.6513355	0.2440388	0.1526315	0.1762288	0.2282486	0.0659156	0.0007885	0.6687827	0.4533781	0.4532142	0.0000000	0.5625258	0.3013152	0.6259534	0.7034986	0.3443350	0.2508459	0.6853963	0.6876673	0.2214441	0.7258383	0.4394772	0.5283574	0.5116129	0.5402172	0.4398699	0.6148870	0.5749545	0.3966375	0.3251158	0.1813717	0.5379837	0.0209156	0.2618325	0.6577527	0.1965197	0.0009461	0.5282440	0.2984054	0.4248501	0.0337309	0.2331424	0.6670878	0.5818719	0.1269961	0.3177984	0.2649802	0.5397314	0.1676937	0.2926963	0.7584734	0.5115101	0.2302448	0.1964259	0.6434631	0.0105604	0.3907884	0.3548311	0.7304299	0.0534119	0.4484493	0.0573595	0.5491001	0.0843991	0.1166147	0.1989572	0.2518630	0.1100468	0.6592117	0.6314185	0.7913414	0.0058320	0.1905616	0.0196658	0.7030460	0.2158681	0.5551800	0.0131674
0.7316516	0.4801803	0.0513425	0.5730466	0.4171834	0.0900258	0.7105563	0.6070366	0.6505329	0.0458617	0.1976788	0.1325852	0.1441648	0.3552271	0.3704050	0.3428298	0.0195017	0.4586597	0.3145462	0.2463822	0.5781958	0.1808253	0.8471020	0.2492258	0.1073654	0.1515157	0.2229260	0.0507132	0.0035828	0.7986061	0.3507473	0.5223627	0.7548618	0.0000000	0.2451377	0.6482817	0.8167016	0.2960719	0.2660422	0.7697786	0.7460639	0.3327800	0.6677605	0.3872006	0.5321363	0.6159509	0.5928186	0.4498437	0.5782656	0.5623738	0.4564389	0.3502045	0.1241834	0.4926678	0.0217260	0.2867152	0.6424259	0.1569197	0.0001053	0.4572167	0.4031088	0.4907131	0.0592222	0.1950637	0.6787341	0.6217562	0.1440821	0.1831858	0.2774391	0.6531031	0.2781721	0.3039048	0.7864650	0.4737270	0.2042090	0.2065630	0.7972771	0.0102768	0.3023363	0.3784059	0.6721481	0.0323957	0.3956963	0.0476609	0.7183536	0.0883540	0.0446987	0.1444466	0.2885212	0.1553373	0.5436275	0.5207037	0.6395522	0.0122877	0.1892539	0.0254027	0.6195774	0.2139956	0.6926308	0.0215691
0.5713879	0.4247233	0.0408087	0.6189063	0.3952065	0.0996931	0.6242303	0.4822873	0.5823417	0.0458798	0.1652066	0.1830198	0.1369331	0.3536356	0.4195744	0.2566300	0.0070619	0.4416055	0.3786930	0.2282515	0.6514463	0.1895255	0.7599550	0.2856339	0.1635961	0.1398526	0.2261453	0.0474601	0.0002992	0.7219894	0.4145696	0.4454134	0.6719378	0.6403639	0.0000000	0.5525006	0.8728577	0.3586163	0.2804735	0.7187428	0.5906206	0.2668473	0.6998881	0.5125520	0.6709930	0.4745333	0.6749676	0.4539215	0.6300946	0.5404019	0.4552125	0.3156426	0.1884794	0.4725006	0.0100201	0.2114791	0.7068482	0.1714110	0.0004224	0.5659287	0.2882656	0.4661765	0.0591092	0.1725200	0.7722450	0.5269649	0.1454388	0.2488647	0.2264638	0.6159283	0.1637247	0.3901927	0.6809908	0.4486212	0.2145688	0.1396407	0.6520878	0.0187830	0.3001568	0.2310890	0.6906729	0.0157565	0.3820917	0.0657494	0.7226657	0.0751148	0.0870491	0.2293382	0.2340640	0.2283180	0.6393665	0.4087137	0.6543854	0.0018196	0.2137631	0.0225240	0.7049116	0.2538837	0.6700383	0.0186210
0.6379138	0.4148017	0.0251260	0.6524226	0.3290519	0.0820220	0.8479345	0.5519181	0.8222378	0.0398791	0.2907382	0.1128587	0.1181948	0.3704759	0.3433751	0.2493296	0.0284014	0.4894792	0.3897950	0.2201331	0.7494710	0.1936724	0.6047304	0.2334805	0.1288745	0.1277294	0.2083171	0.0911926	0.0049021	0.7366492	0.4425435	0.6180949	0.9617356	0.5189954	0.2234322	0.0000000	0.8044565	0.3925618	0.2603005	0.8245255	0.6865294	0.3465111	0.5670748	0.3280216	0.6055201	0.5379342	0.5670832	0.5072615	0.5996647	0.5420646	0.3402599	0.4133471	0.1652006	0.5067232	0.0105145	0.2523337	0.6186090	0.1645746	0.0006725	0.5361741	0.3402620	0.4933206	0.0493029	0.1993843	0.7119053	0.5284178	0.1611292	0.3499300	0.3634320	0.5877016	0.1969681	0.3036715	0.8078322	0.4829438	0.1755762	0.3034146	0.7398020	0.0300836	0.3617976	0.3066799	0.6983949	0.0396592	0.3806176	0.0384350	0.6154829	0.0606671	0.0858212	0.3070806	0.3272180	0.1844951	0.5456448	0.4260465	0.7353743	0.0025366	0.1529634	0.0152304	0.5898637	0.1731343	0.7937168	0.0266052
0.7201983	0.5418139	0.0722667	0.7242071	0.4702027	0.1553929	0.7322652	0.5709167	0.7731211	0.0143767	0.2538314	0.1433175	0.1126602	0.2840469	0.4269910	0.3086806	0.0434811	0.5406085	0.4004978	0.2022524	0.5925677	0.2597793	0.7361112	0.2417477	0.1420781	0.1162023	0.2858384	0.0854281	0.0007626	0.7088537	0.3446405	0.4857591	0.7683957	0.7399981	0.3047632	0.6011675	0.0000000	0.3728206	0.3745030	0.7094994	0.6745086	0.2009659	0.7331473	0.4476688	0.7211019	0.4383876	0.7619683	0.4659125	0.5007842	0.5205347	0.4888758	0.3335319	0.2271367	0.6298692	0.0073090	0.2699055	0.6610106	0.1971807	0.0096106	0.5153186	0.3352521	0.5263838	0.0505525	0.1487679	0.7840369	0.5772931	0.2088164	0.2967837	0.4106182	0.6121195	0.1935429	0.4269482	0.6806617	0.4805772	0.2580274	0.2121103	0.7887536	0.0207049	0.2758396	0.3173864	0.6026554	0.0463987	0.4103108	0.0365248	0.5292682	0.0946115	0.1202929	0.1561511	0.2984988	0.1495489	0.7235623	0.5139224	0.7312693	0.0022767	0.1642525	0.0132987	0.5700513	0.2252860	0.7530276	0.0181043
0.7696565	0.4505147	0.0879899	0.7050505	0.4832751	0.1201670	0.6675915	0.5606308	0.6271118	0.0068297	0.2039362	0.1292974	0.1582722	0.3586902	0.4324365	0.2884554	0.0218200	0.5642987	0.3850672	0.3124271	0.6670655	0.2311851	0.6811272	0.2714189	0.1841195	0.1273640	0.2640259	0.0654140	0.0028591	0.6691350	0.2705951	0.5487810	0.7001378	0.6331986	0.3368312	0.6731115	0.7317571	0.0000000	0.2780695	0.7375194	0.6763945	0.3884558	0.6151287	0.4974566	0.6801328	0.4654298	0.7298911	0.6153371	0.4777069	0.6936653	0.4310193	0.3900001	0.1447782	0.5305019	0.0057588	0.2434111	0.6864956	0.2781551	0.0071102	0.5202146	0.2759557	0.4626276	0.0133522	0.1744885	0.6277473	0.6822647	0.1321338	0.2938647	0.2758353	0.7001568	0.2436768	0.3428061	0.6546445	0.4930669	0.1678253	0.1342269	0.6734155	0.0290552	0.3350880	0.2770656	0.6806439	0.0238503	0.3518654	0.0349983	0.4699624	0.1308156	0.1358936	0.1915685	0.2588718	0.1847852	0.5268627	0.4041731	0.7967002	0.0030030	0.2459944	0.0457462	0.6653578	0.2727068	0.6935053	0.0179773
0.6868983	0.5897457	0.0501157	0.7641079	0.3238534	0.0689123	0.6728994	0.6824753	0.7449685	0.0063618	0.1606040	0.1943100	0.1468997	0.3743324	0.3726914	0.3161339	0.0267354	0.4882182	0.3484346	0.2948086	0.7550781	0.2718452	0.7605907	0.3432091	0.2078350	0.1284462	0.2316935	0.0391514	0.0019020	0.7689049	0.3913956	0.4980610	0.6927795	0.6646923	0.3254944	0.7271111	0.6195273	0.2358004	0.0000000	0.7455484	0.6308621	0.2566266	0.6587575	0.4478039	0.5219097	0.5015707	0.6948464	0.5463452	0.4858145	0.5425558	0.4280794	0.2972693	0.1350550	0.5955554	0.0119490	0.2439163	0.8513278	0.1752212	0.0000494	0.4627239	0.4243866	0.4453425	0.0421915	0.2045909	0.5675006	0.5626482	0.1372837	0.3483537	0.2709247	0.6500249	0.2126271	0.4207965	0.7214333	0.4939256	0.2523497	0.1957822	0.6469878	0.0232725	0.2894499	0.2610485	0.7133432	0.0276425	0.4058042	0.0489102	0.5468166	0.0840312	0.0661949	0.2108265	0.2502062	0.1492742	0.6540866	0.4990114	0.6063311	0.0099739	0.1879709	0.0131326	0.6027837	0.1882759	0.7691188	0.0297576
0.7003706	0.4803359	0.0146589	0.6153927	0.4527464	0.1403980	0.6285997	0.5967340	0.7171113	0.0042467	0.1761604	0.2447403	0.1639292	0.3455476	0.3471930	0.3673300	0.0183338	0.6074733	0.3901611	0.2787647	0.7348606	0.2634789	0.6695576	0.2088160	0.1374218	0.1237531	0.2771077	0.0575253	0.0007489	0.7530857	0.3817151	0.6528822	0.7475575	0.6442127	0.3070080	0.4936206	0.7850459	0.2828049	0.2319920	0.0000000	0.8287886	0.2877068	0.5754300	0.4078126	0.5807090	0.3638492	0.6031072	0.5340222	0.4402407	0.5793720	0.4435831	0.3343390	0.2269958	0.5820759	0.0229248	0.3584235	0.5432729	0.0949305	0.0020199	0.4961518	0.1951075	0.4447866	0.0787041	0.1373680	0.5820249	0.5698972	0.1114174	0.2193801	0.3652256	0.8009774	0.1847676	0.3351527	0.7030715	0.4957415	0.1986517	0.2068838	0.6530894	0.0465365	0.2038223	0.2983560	0.6623023	0.0491842	0.4451242	0.0574830	0.5649768	0.0926812	0.1375588	0.2837612	0.4235566	0.2807959	0.6151830	0.5306955	0.7002393	0.0050379	0.1691175	0.0137527	0.6790864	0.3252163	0.6251415	0.0663952
0.7409437	0.4313456	0.0913682	0.8253335	0.2736213	0.1191731	0.7757579	0.5259512	0.5472018	0.0100106	0.1515632	0.0906414	0.0873131	0.3413660	0.3245217	0.3765756	0.0159817	0.5548970	0.3924678	0.3017578	0.7191516	0.2233606	0.8440994	0.3129322	0.1812923	0.1704911	0.2488164	0.0481813	0.0416896	0.6670187	0.3889581	0.4907973	0.6577379	0.4763286	0.2356647	0.6398231	0.7790691	0.3883462	0.2340888	0.6385867	0.0000000	0.3131119	0.5867363	0.3449104	0.7323258	0.5009596	0.7197928	0.4438782	0.5109950	0.4985690	0.4584207	0.3326740	0.2469842	0.5120759	0.0246648	0.2507697	0.6590865	0.1977168	0.0005221	0.6214812	0.4199364	0.4953333	0.0244323	0.1574651	0.8678611	0.5924483	0.2055985	0.2818910	0.2803987	0.6726376	0.1960187	0.3376840	0.5603239	0.5046189	0.1815428	0.1518189	0.8425175	0.0053028	0.3091176	0.3064504	0.6306355	0.0279363	0.3646827	0.0467299	0.6041656	0.0795950	0.0848956	0.2775983	0.2797238	0.1506497	0.6288004	0.5326769	0.6744446	0.0115894	0.1549402	0.0398090	0.5515478	0.1846479	0.7816787	0.0384012
0.6255937	0.4465458	0.0479273	0.7793588	0.3549350	0.1119327	0.8214705	0.7021194	0.6357990	0.0208267	0.1904365	0.1554018	0.1379947	0.3348312	0.3981852	0.2599806	0.0118061	0.6247448	0.4044742	0.1933379	0.6548504	0.1908660	0.6726228	0.2886802	0.1957572	0.0760125	0.3115066	0.0533488	0.0012319	0.6930030	0.3716193	0.4980468	0.7504724	0.7012733	0.3091761	0.6690450	0.6611244	0.3793605	0.2536497	0.6408605	0.7648489	0.0000000	0.6828684	0.4165766	0.5397325	0.5220575	0.5743647	0.4598786	0.5780140	0.5141125	0.4802973	0.3799716	0.1644843	0.4968135	0.0358087	0.1898203	0.6833718	0.1353485	0.0008259	0.4802457	0.2875264	0.4847920	0.1140629	0.1799083	0.6442378	0.5654593	0.1691206	0.3238832	0.3407095	0.6196380	0.2236801	0.3441343	0.7466813	0.4323394	0.2233724	0.2169709	0.8087880	0.0120317	0.3270113	0.3220757	0.7167456	0.0282681	0.4647013	0.0286291	0.5509716	0.1696274	0.1200006	0.1982262	0.2880888	0.2127669	0.6173602	0.5330921	0.5472243	0.0038710	0.1204908	0.0401256	0.6434077	0.3550476	0.6912851	0.0463564
0.7550457	0.5050519	0.0245550	0.6527210	0.3758444	0.1484181	0.6861654	0.4819378	0.7167724	0.0167317	0.1467409	0.1085893	0.1770526	0.2858809	0.3264010	0.3410030	0.0115522	0.3797122	0.4210126	0.2213157	0.7471515	0.2174837	0.6304905	0.2574990	0.1732907	0.1255667	0.1731607	0.0568464	0.0002928	0.6601724	0.3467803	0.6490045	0.5573803	0.5361353	0.3086082	0.6380387	0.6361414	0.3181723	0.3038744	0.7055098	0.7111377	0.2188773	0.0000000	0.4409028	0.5848040	0.4856539	0.5801389	0.5346577	0.5746127	0.7662899	0.5586315	0.3867014	0.1894724	0.5554225	0.0312020	0.2647933	0.5686513	0.1695413	0.0003636	0.5727264	0.2645604	0.4954128	0.0637005	0.2133158	0.7687972	0.6681247	0.1391892	0.2901787	0.3069030	0.5495137	0.1583355	0.3155175	0.7163851	0.3960958	0.1565377	0.2455395	0.7978040	0.0251747	0.2806519	0.2158970	0.6789427	0.0397481	0.5080539	0.0482969	0.6037733	0.0799274	0.1120615	0.2522596	0.2926402	0.1925629	0.7854120	0.5655428	0.6479674	0.0012004	0.1720911	0.0341215	0.6290904	0.2117262	0.6322012	0.0506954
0.7104977	0.5397286	0.0306695	0.6068991	0.3936184	0.0932736	0.6668931	0.5544756	0.7128819	0.0133414	0.1796393	0.1470255	0.1827989	0.3272573	0.3109267	0.3867081	0.0068814	0.5575866	0.4877413	0.2820083	0.5907929	0.2387942	0.7015852	0.2397263	0.1378840	0.1191558	0.1774450	0.0477880	0.0014556	0.6448058	0.3530871	0.5077661	0.6491267	0.5523647	0.3394135	0.7000849	0.5963144	0.2177363	0.3005391	0.7199313	0.6450085	0.2698086	0.6086453	0.0000000	0.6250694	0.4884446	0.6458841	0.5076958	0.5973324	0.5740323	0.4554762	0.3309553	0.1570405	0.5143199	0.0307002	0.2007529	0.7518010	0.1643090	0.0004110	0.5515914	0.4063701	0.5769408	0.0552290	0.1837201	0.7311535	0.4932114	0.1483682	0.3234741	0.4459111	0.7923957	0.2095578	0.2973297	0.8169278	0.3578918	0.1755895	0.1729896	0.7875756	0.0153011	0.2750009	0.3494251	0.6033680	0.0356497	0.3830364	0.0570442	0.4956617	0.0565763	0.1153796	0.1726433	0.2343057	0.1875819	0.6157059	0.4587597	0.7790556	0.0089262	0.2522129	0.0133730	0.7758070	0.2034377	0.7232270	0.0331642
